market,variant,pendle,morpho,hedge,bar,bars,start,end,target_ltv,leverage_at_entry,pt_apy_at_entry,borrow_apy_mean,funding_apr_mean,boros_mark_apr_mean,realised_apy,final_equity,max_drawdown,hedge_coverage_mean,hedge_pnl,liquidations,min_health_factor,debt_changes,hedge_margin_share,hedge_ratio
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.8,3.027467325500054,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.10803260872472031,101711.32010556769,-0.010016896338024828,0.9735150722619925,-860.6885495692841,0,1.1896810977573469,1,0.3,1.0
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.8,3.8962806228108104,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.20632111368367445,103227.21775315619,-0.0042464907767808535,0.022290266652471018,21.434393518469733,0,1.1896459854432788,1,0.1,0.5
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.8,3.8962806228108104,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.20632111368367445,103227.21775315619,-0.0042464907767808535,0.022290266652471018,21.434393518469733,0,1.1896459854432788,1,0.1,1.0
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.8,3.0279836612332,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.16107365093358217,102636.31183569241,-0.003294819742165056,0.08589424734071029,64.30318055542739,0,1.1896810977573469,1,0.3,0.5
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.8,3.0279836612332,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.16107365093358217,102636.31183569241,-0.003294819742165056,0.08589424734071029,64.30318055542739,0,1.1896810977573469,1,0.3,1.0
usde_5feb2026_usdc_btc,none,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.86,5.312425107666594,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.28591371880003735,104227.39898674836,-0.005789155429314019,,0.0,0,1.127169237238372,1,0.0,0.0
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.86,4.777030743926849,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.21131597399270863,103156.81338879447,-0.01001010461292462,0.48675753613099626,-714.1967836610474,0,1.127199947049444,1,0.1,0.5
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.86,4.777030743926849,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.1693960891093873,102442.61660513343,-0.016456006248050215,0.9735150722619925,-1428.393567322084,0,1.127199947049444,1,0.1,1.0
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.86,3.71061846568001,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.16129684577569559,102558.11890428312,-0.007786425773786854,0.48675753613099626,-556.1183464674141,0,1.1272615257289373,1,0.3,0.5
usde_5feb2026_usdc_btc,boros,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BINANCE-BTCUSDT-27MAR2026,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.86,3.71061846568001,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.12972432202608886,102002.0005578157,-0.012799419014445701,0.9735150722619925,-1112.2366929348354,0,1.1272615257289373,1,0.3,1.0
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.86,4.777303231386797,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.2561097019552545,103892.44456597399,-0.005205702134531753,0.017252060135083288,21.434393518469733,0,1.127199947049444,1,0.1,0.5
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.86,4.777303231386797,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.2561097019552545,103892.44456597399,-0.005205702134531753,0.017252060135083288,21.434393518469733,0,1.127199947049444,1,0.1,1.0
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.86,3.7112519277430644,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.19838850301632283,103178.54043130597,-0.0040407537250992664,0.06646804194613337,64.30318055542739,0,1.1272615257289373,1,0.3,0.5
usde_5feb2026_usdc_btc,perp,PT-USDe-5FEB2026,PT-USDe-5FEB2026 / USDC,BTCUSDT basis,day,73,2025-11-25 00:00:00+00:00,2026-02-05 00:00:00+00:00,0.86,3.7112519277430644,0.05264796730150745,0.0038362576891784695,0.0458382,0.052259650109641245,0.19838850301632283,103178.54043130597,-0.0040407537250992664,0.06646804194613337,64.30318055542739,0,1.1272615257289373,1,0.3,1.0
