timestamp,BOROS_collateral,BOROS_size,BOROS_entry_rate,BOROS_realized_settlements,BOROS_liquidation_count,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,BOROS_seconds_to_expiry,BOROS_mark_rate,BOROS_funding_rate,BOROS_funding_period_seconds,BOROS_underlying_price,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,BOROS_balance,PT_balance,LENDING_balance,net_balance
2026-08-02 10:00:00+00:00,19984.915836357457,143.9133596116426,0.0331363597202182,4.568337205141097,0,0.0,0.0,1.104959956957407,351110.01500003337,265688.27040753537,0,4629600.0,0.0331363597202182,0.0,3600.0,1867.76,9986400.0,0.052629885381440644,1.0,1.104959956957407,1160663.359035395,3111515.0075710034,0.0,0.0,0.9838888288980937,1.0,0.0,5.8687224479999995e-06,0.9838888288980937,19984.915836357457,0.0,79764.95106523955,99749.86690159701
2026-08-02 11:00:00+00:00,19983.8773601155,143.9133596116426,0.0331363597202182,3.529860963185558,0,0.0,0.0,1.104964320630083,351110.01500003337,265689.8300697969,0,4626000.0,0.0331363597202182,0.0,3600.0,1851.75,9982800.0,0.05262988540680458,1.0,1.104964320630083,1160663.359035395,3111515.0075710034,0.0,0.0,0.9838945897883197,1.0,0.0,5.870254193999999e-06,0.9838945897883197,19983.8773601155,0.0,79765.41410923173,99749.29146934723
2026-08-02 12:00:00+00:00,19982.83651165564,143.9133596116426,0.0331363597202182,2.48901250332616,0,0.0,0.0,1.1049686843199922,351110.01500003337,265691.39014834166,0,4622400.0,0.0331363597202182,0.0,3600.0,1855.98,9979200.0,0.052629885432186496,1.0,1.1049686843199922,1160663.359035395,3111515.0075710034,0.0,0.0,0.983900350712277,1.0,0.0,5.8717865268000005e-06,0.983900350712277,19982.83651165564,0.0,79765.87674878404,99748.71326043968
2026-08-02 13:00:00+00:00,19981.79679602797,143.9133596116426,0.0331363597202182,1.4492968756572575,0,0.0,0.0,1.104973048186843,351110.01500003337,265692.95064333087,0,4618800.0,0.0331363597202182,0.0,3600.0,1853.96,9975600.0,0.05262853009674551,1.0,1.104973048186843,1160605.7897855006,3111566.2726095063,0.0,0.0,0.9839065124127248,1.0,0.0,5.8733194392e-06,0.9839065124127248,19981.79679602797,0.0,79766.47968853143,99748.2764845594
2026-08-02 14:00:00+00:00,19980.75705796798,143.9133596116426,0.0331363597202182,0.4095588156677512,0,0.0,0.0,1.1049774119112186,351110.01500003337,265694.5115549287,0,4615200.0,0.0331363597202182,0.0,3600.0,1854.0,9972000.0,0.0526285301221634,1.0,1.1049774119112186,1160605.7897855006,3111566.2726095063,0.0,0.0,0.9839122732618708,1.0,0.0,5.874852942e-06,0.9839122732618708,19980.75705796798,0.0,79766.94146876369,99747.69852673166
2026-08-02 15:00:00+00:00,19979.715205661774,143.9133596116426,0.0331363597202182,-0.6322934905386701,0,0.0,0.0,1.1049819225039008,351110.01500003337,265696.07288329914,0,4611600.0,0.0331363597202182,0.0,3600.0,1857.77,9968400.0,0.051383031093271914,1.0,1.1049819225039008,1108514.2150939242,3158035.00130173,0.0,0.0,0.9842863194270535,1.0,0.0,5.8763870352e-06,0.9842863194270535,19979.715205661774,0.0,79896.71149506123,99876.42670072301
2026-08-02 16:00:00+00:00,19982.514179342263,143.9133596116426,0.0331363597202182,2.166680189948128,0,0.0,0.0,1.104986281421901,351110.01500003337,265697.6346286036,0,4608000.0,0.0331363597202182,1.434e-05,3600.0,1862.37,9964800.0,0.05142406936792465,1.0,1.104986281421901,1110206.0051257266,3156528.121604842,0.0,0.0,0.9842798099204597,1.0,0.0,5.8779217080000005e-06,0.9842798099204597,19982.514179342263,0.0,79892.864196799,99875.37837614126
2026-08-02 17:00:00+00:00,19981.466707739746,143.9133596116426,0.0331363597202182,1.1192085874304363,0,0.0,0.0,1.1049906451985367,351110.01500003337,265699.19679100416,0,4604400.0,0.0331363597202182,0.0,3600.0,1867.79,9961200.0,0.05142406939280075,1.0,1.1049906451985367,1110206.0051257266,3156528.121604842,0.0,0.0,0.9842854443133635,1.0,0.0,5.8794569639999995e-06,0.9842854443133635,19981.466707739746,0.0,79893.28032617539,99874.74703391513
2026-08-02 18:00:00+00:00,19980.41510298216,143.9133596116426,0.0331363597202182,0.06760382984148117,0,0.0,0.0,1.1049948955191304,351110.01500003337,265700.759370664,0,4600800.0,0.0331363597202182,0.0,3600.0,1875.16,9957600.0,0.052386375485073744,1.0,1.1049948955191304,1150378.1495670339,3120777.7461908036,0.0,0.0,0.9840067992415835,1.0,0.0,5.8809928068e-06,0.9840067992415835,19980.41510298216,0.0,79793.88267118321,99774.29777416537
2026-08-02 19:00:00+00:00,19979.360004390637,143.9133596116426,0.0331363597202182,-0.9874947616815273,0,0.0,0.0,1.1049992447762966,351110.01500003337,265702.3223677463,0,4597200.0,0.0331363597202182,0.0,3600.0,1881.39,9954000.0,0.05238643849767333,1.0,1.1049992447762966,1150378.0733746015,3120777.8158231606,0.0,0.0,0.9840125162441306,1.0,0.0,5.882529236400001e-06,0.9840125162441306,19979.360004390637,0.0,79794.32697095093,99773.68697534157
2026-08-02 20:00:00+00:00,19978.30398046589,143.9133596116426,0.0331363597202182,-2.0435186864294455,0,0.0,0.0,1.1050036231578868,351110.01500003337,265703.8857824152,0,4593600.0,0.0331363597202182,0.0,3600.0,1883.04,9950400.0,0.05238637371990418,1.0,1.1050036231578868,1150378.0733746015,3120777.8158231606,0.0,0.0,0.9840182709949621,1.0,0.0,5.8840662564e-06,0.9840182709949621,19978.30398046589,0.0,79794.78410693281,99773.0880873987
2026-08-02 21:00:00+00:00,19977.244199127443,143.9133596116426,0.0331363597202182,-3.1033000248785125,0,0.0,0.0,1.105007987003008,351110.01500003337,265705.449614831,0,4590000.0,0.0331363597202182,0.0,3600.0,1889.74,9946800.0,0.05238637374533073,1.0,1.105007987003008,1150378.0733746015,3120777.8158231606,0.0,0.0,0.9840240066537286,1.0,0.0,5.8856038524e-06,0.9840240066537286,19977.244199127443,0.0,79795.23412175255,99772.47832087999
2026-08-02 22:00:00+00:00,19976.189151008643,143.9133596116426,0.0331363597202182,-4.158348143680162,0,0.0,0.0,1.1050123541135242,351110.01500003337,265707.01386515785,0,4586400.0,0.03572236713229223,0.0,3600.0,1881.3,9943200.0,0.052358816049072,1.0,1.1050123541135242,1149214.7691787994,3121813.8309608013,0.0,0.0,0.984037866971701,1.0,0.0,5.887142038800001e-06,0.984037866971701,20078.014112479672,0.0,79798.53636787692,99876.55048035659
2026-08-02 23:00:00+00:00,19975.132381209234,143.9133596116426,0.0331363597202182,-5.215117943088159,0,0.0,0.0,1.1050167179931254,351110.01500003337,265708.57853355794,0,4582800.0,0.03572236713229223,0.0,3600.0,1884.37,9939600.0,0.05235881607452142,1.0,1.1050167179931254,1149214.7691787994,3121813.8309608013,0.0,0.0,0.9840435998030901,1.0,0.0,5.8886808084e-06,0.9840435998030901,20077.043449948083,0.0,79798.98455399188,99876.02800393995
2026-08-03 00:00:00+00:00,20001.037236662778,143.9133596116426,0.0331363597202182,20.689737510455075,0,0.0,0.0,1.1050210818899606,351110.01500003337,265710.14362019545,0,4579200.0,0.03655125581522055,0.0001,3600.0,1873.02,9936000.0,0.05235881609999016,1.0,1.1050210818899606,1149214.7691787994,3121813.8309608013,0.0,0.0,0.9840493326678773,1.0,0.0,5.8902201684e-06,0.9840493326678773,20134.698027261886,0.0,79799.43233359576,99934.13036085764
2026-08-03 01:00:00+00:00,19999.990555799563,143.9133596116426,0.0331363597202182,19.64305664723867,0,0.0,0.0,1.1050254458040294,351110.01500003337,265711.7091252327,0,4575600.0,0.03655125581522055,0.0,3600.0,1866.38,9932400.0,0.05235881612547666,1.0,1.1050254458040294,1149214.7691787994,3121813.8309608013,0.0,0.0,0.9840550655660634,1.0,0.0,5.8917601116e-06,0.9840550655660634,20133.07280188895,0.0,79799.87970652664,99932.95250841559
2026-08-03 02:00:00+00:00,19998.94554053615,143.9133596116426,0.0331363597202182,18.598041383827102,0,0.0,0.0,1.1050298097353322,351110.01500003337,265713.2750488319,0,4572000.0,0.03655125581522055,0.0,3600.0,1863.41,9928800.0,0.05235881615098226,1.0,1.1050298097353322,1149214.7691787994,3121813.8309608013,0.0,0.0,0.984060798497648,1.0,0.0,5.893300638e-06,0.984060798497648,20131.711470640967,0.0,79800.32667262212,99932.03814326308
2026-08-03 03:00:00+00:00,19997.904579914688,143.9133596116426,0.0331363597202182,17.557080762364684,0,0.0,0.0,1.1050341736838731,351110.01500003337,265714.84139115614,0,4568400.0,0.03655125581522055,0.0,3600.0,1856.18,9925200.0,0.05235881613689042,1.0,1.1050341736838731,1149214.7691787994,3121813.837138657,0.0,0.0,0.9840665314742909,1.0,0.0,5.8948417512e-06,0.9840665314742909,20130.051245916588,0.0,79800.77323581296,99930.82448172955
2026-08-03 04:00:00+00:00,19996.86483624662,143.9133596116426,0.0331363597202182,16.517337094295026,0,0.0,0.0,1.1050385376496439,351110.01500003337,265716.4081523688,0,4564800.0,0.03655125581522055,0.0,3600.0,1854.01,9921600.0,0.05235881616243265,1.0,1.1050385376496439,1149214.7691787994,3121813.837138657,0.0,0.0,0.9840722644726698,1.0,0.0,5.8963834512e-06,0.9840722644726698,20128.75300110726,0.0,79801.21938774711,99929.97238885437
2026-08-03 05:00:00+00:00,19995.822367051594,143.9133596116426,0.0331363597202182,15.474867899271999,0,0.0,0.0,1.105042903357693,351110.01500003337,265717.9753326311,0,4561200.0,0.03655125581522055,0.0,3600.0,1858.87,9918000.0,0.05234418143506758,1.0,1.105042903357693,1148597.32779063,3122363.7274247357,0.0,0.0,0.9840823015071901,1.0,0.0,5.8979257308000004e-06,0.9840823015071901,20127.95197090327,0.0,79803.1763108258,99931.12828172906
2026-08-03 06:00:00+00:00,19994.78585924577,143.9133596116426,0.0331363597202182,14.43836009344945,0,0.0,0.0,1.105047267637804,351110.01500003337,265719.5429321082,0,4557600.0,0.03655125581522055,0.0,3600.0,1848.24,9914400.0,0.05234180719567405,1.0,1.105047267637804,1148497.1786476525,3122452.9200325804,0.0,0.0,0.9840887310518663,1.0,0.0,5.8994686044e-06,0.9840887310518663,20126.056187225742,0.0,79803.86618887639,99929.92237610213
2026-08-03 07:00:00+00:00,19993.752290073946,143.9133596116426,0.0331363597202182,13.40479092162601,0,0.0,0.0,1.1050516213361172,351110.01500003337,265721.1109509615,0,4554000.0,0.03035072349044073,0.0,3600.0,1843.0,9910800.0,0.05242935403167692,1.0,1.1050516213361172,1152193.897093601,3119161.1411389164,0.0,0.0,0.9840687348005364,1.0,0.0,5.9010120576e-06,0.9840687348005364,19887.05896045176,0.0,79795.27728591871,99682.33624637047
2026-08-03 08:00:00+00:00,19990.420336892086,143.9133596116426,0.0331363597202182,10.072837739765408,0,0.0,0.0,1.1050559853707915,351110.01500003337,265722.679389355,0,4550400.0,0.03210376555826525,-8.69e-06,3600.0,1839.42,9907200.0,0.05242935405732885,1.0,1.1050559853707915,1152193.897093601,3119161.1411389164,0.0,0.0,0.9840744753412622,1.0,0.0,5.9025561012e-06,0.9840744753412622,19950.978725560493,0.0,79795.72440886556,99746.70313442605
2026-08-03 09:00:00+00:00,19989.38183260973,143.9133596116426,0.0331363597202182,9.034333457409115,0,0.0,0.0,1.1050605298623517,351110.01500003337,265724.2482474512,0,4546800.0,0.03210376555826525,0.0,3600.0,1851.8,9903600.0,0.05089958310330167,1.0,1.1050605298623517,1088733.054974561,3175704.005103635,0.0,0.0,0.984529856472568,1.0,0.0,5.904100728e-06,0.984529856472568,19949.706177971264,0.0,79954.04442661285,99903.75060458411
2026-08-03 10:00:00+00:00,19988.346928714833,143.9133596116426,0.0331363597202182,7.999429562509743,0,0.0,0.0,1.1050646842893064,351110.01500003337,265725.8175254113,0,4543200.0,0.03210376555826525,0.0,3600.0,1845.38,9900000.0,0.05267714211976671,1.0,1.1050646842893064,1162706.362717534,3109827.1960748783,0.0,0.0,0.9840132318480262,1.0,0.0,5.905645934400001e-06,0.9840132318480262,19948.840130398807,0.0,79771.08306898049,99719.9231993793
2026-08-03 11:00:00+00:00,19987.31561959931,143.9133596116426,0.0331363597202182,6.968120446987141,0,0.0,0.0,1.1050690483755683,351110.01500003337,265727.3872234006,0,4539600.0,0.03210376555826525,0.0,3600.0,1838.97,9896400.0,0.052677142145599154,1.0,1.1050690483755683,1162706.362717534,3109827.1960748783,0.0,0.0,0.9840189985094561,1.0,0.0,5.9071917348000004e-06,0.9840189985094561,19947.97724587351,0.0,79771.53810357233,99719.51534944584
2026-08-03 12:00:00+00:00,19986.282224277973,143.9133596116426,0.0331363597202182,5.93472512564838,0,0.0,0.0,1.1050734124790647,351110.01500003337,265728.9573415813,0,4536000.0,0.03210376555826525,0.0,3600.0,1842.69,9892800.0,0.05267714217145003,1.0,1.1050734124790647,1162706.362717534,3109827.1960748783,0.0,0.0,0.9840247652046807,1.0,0.0,5.9087381184e-06,0.9840247652046807,19946.895533355666,0.0,79771.99272983847,99718.88826319414
2026-08-03 13:00:00+00:00,19985.24009156776,143.9133596116426,0.0331363597202182,4.89259241543441,0,0.0,0.0,1.105077776599796,351110.01500003337,265730.5278801157,0,4532400.0,0.03210376555826525,0.0,3600.0,1858.27,9889200.0,0.052677142197320004,1.0,1.105077776599796,1162706.362717534,3109827.1960748783,0.0,0.0,0.9840305319337002,1.0,0.0,5.9102850852000006e-06,0.9840305319337002,19945.551908552323,0.0,79772.44694761652,99717.99885616885
2026-08-03 14:00:00+00:00,19984.18979910093,143.9133596116426,0.0331363597202182,3.8422999486007816,0,0.0,0.0,1.1050821407377613,351110.01500003337,265732.09883916815,0,4528800.0,0.03210376555826525,0.0,3600.0,1872.82,9885600.0,0.052677142223209295,1.0,1.1050821407377613,1162706.362717534,3109827.1960748783,0.0,0.0,0.9840362986965144,1.0,0.0,5.911832642400001e-06,0.9840362986965144,19944.2226334414,0.0,79772.90075674234,99717.12339018374
2026-08-03 15:00:00+00:00,19983.14527174049,143.9133596116426,0.0331363597202182,2.7977725881623483,0,0.0,0.0,1.1050865048929623,351110.01500003337,265733.6702188999,0,4525200.0,0.03210376555826525,0.0,3600.0,1862.54,9882000.0,0.052677142249117015,1.0,1.1050865048929623,1162706.362717534,3109827.1960748783,0.0,0.0,0.9840420654931241,1.0,0.0,5.9133807792e-06,0.9840420654931241,19943.429083808365,0.0,79773.35415705474,99716.78324086311
2026-08-03 16:00:00+00:00,19991.935885953208,143.9133596116426,0.0331363597202182,11.588386800880265,0,0.0,0.0,1.1050908690653973,351110.01500003337,265735.2420194743,0,4521600.0,0.03210376555826525,3.664e-05,3600.0,1865.51,9878400.0,0.05267714227504383,1.0,1.1050908690653973,1162706.362717534,3109827.1960748783,0.0,0.0,0.9840478323235291,1.0,0.0,5.9149295028e-06,0.9840478323235291,19952.188013117375,0.0,79773.80714839033,99725.99516150772
2026-08-03 17:00:00+00:00,19990.888246108287,143.9133596116426,0.0331363597202182,10.540746955958044,0,0.0,0.0,1.1050952332550672,351110.01500003337,265736.4815407352,0,4518000.0,0.03210376555826525,0.0,3600.0,1868.09,9874800.0,0.05267714230098908,1.0,1.1050952332550672,1162706.362717534,3109827.1960748783,0.0,0.0,0.9840535991877299,1.0,0.0,4.6644862032e-06,0.9840535991877299,19951.11709213388,0.0,79774.59243090544,99725.70952303932
2026-08-03 18:00:00+00:00,19989.840595047204,143.9133596116426,0.0331363597202182,9.493095894875522,0,0.0,0.0,1.1050995974619722,351110.01500003337,265737.7209916549,0,4514400.0,0.03210376555826525,0.0,3600.0,1868.11,9871200.0,0.052677142326954085,1.0,1.1050995974619722,1162706.362717534,3109827.1960748783,0.0,0.0,0.9840593660857264,1.0,0.0,4.664199744000001e-06,0.9840593660857264,19950.10070577977,0.0,79775.3777956278,99725.47850140758
2026-08-03 19:00:00+00:00,19988.792299056906,143.9133596116426,0.0331363597202182,8.444799904575637,0,0.0,0.0,1.1051039616863247,351110.01500003337,265738.95343338896,0,4510800.0,0.03210376555826525,0.0,3600.0,1869.26,9867600.0,0.05267714054940709,1.0,1.1051039616863247,1162706.286529173,3109827.265684893,0.0,0.0,0.9840651335450611,1.0,0.0,4.6378017828e-06,0.9840651335450611,19949.059656105135,0.0,79776.17036662728,99725.23002273242
2026-08-03 20:00:00+00:00,19987.74456387462,143.9133596116426,0.0331363597202182,7.39706472229085,0,0.0,0.0,1.1051083275092521,351110.01500003337,265740.18577992794,0,4507200.0,0.03210376555826525,0.0,3600.0,1868.26,9864000.0,0.052663719896578254,1.0,1.1051083275092521,1162135.7728590847,3110335.328271182,0.0,0.0,0.9840748247523742,1.0,0.0,4.6374220476e-06,0.9840748247523742,19948.064869783288,0.0,79778.34070003335,99726.40556981665
