market,variant,pendle,morpho,hedge,bar,bars,start,end,target_ltv,leverage_at_entry,pt_apy_at_entry,borrow_apy_mean,funding_apr_mean,boros_mark_apr_mean,realised_apy,final_equity,max_drawdown,hedge_coverage_mean,hedge_pnl,liquidations,min_health_factor,debt_changes,hedge_margin_share,hedge_ratio
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.8,3.8971815962092027,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.156214581649198,101486.92571381672,-0.006070987820116613,1.0034483513523458,727.0836921301088,0,1.1894185178311287,0,0.1,1.0
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.8,3.0291066007868563,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.0935737954703535,100900.43039209663,-0.003072876304258121,0.501724175676173,282.8487780930591,0,1.1894307217141684,0,0.3,0.5
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.8,3.029367622485047,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.11969045667736133,101183.27917018956,-0.004742636363316288,1.003448351352346,565.6975561859908,0,1.1894307217141684,0,0.3,1.0
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.8,3.8965390935523097,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.08795637432602876,100751.31762082072,-0.0037398880081973562,0.02231946933889388,-8.524400865895586,0,1.1894185178311287,0,0.1,0.5
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.8,3.8965390935523097,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.08795637432602876,100751.31762082072,-0.0037398880081973562,0.02231946933889388,-8.524400865895586,0,1.1894185178311287,0,0.1,1.0
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.8,3.029361481553818,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.06726511776804966,100592.0084114059,-0.0029114369750925517,0.08606076866967845,-25.57320259768312,0,1.1894307217141684,0,0.3,0.5
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.8,3.029361481553818,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.06726511776804966,100592.0084114059,-0.0029114369750925517,0.08606076866967845,-25.57320259768312,0,1.1894307217141684,0,0.3,1.0
susds_26nov2026,none,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.86,5.30914094786648,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.11028651088631203,100866.54264635057,-0.005097036125376819,,0.0,0,1.1270466104482544,0,0.0,0.0
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.86,4.776842501157076,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.1426989655215254,101272.25768864012,-0.005143328554317761,0.501724175676173,469.93534386852843,0,1.127057319814631,0,0.1,0.5
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.86,4.777527590714664,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.18819170762161486,101742.1930325086,-0.007769051943022243,1.003448351352346,939.870687737015,0,1.127057319814631,0,0.1,1.0
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.86,3.71254029605791,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.10944761679078008,101024.6032396862,-0.004015171253622163,0.501724175676173,365.6493084312242,0,1.1270787577789483,0,0.3,0.5
susds_26nov2026,boros,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,BINANCE-ETHUSDT-25SEP2026,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.86,3.7129540915134256,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.14376394527845848,101390.25254811754,-0.006075059073684108,1.003448351352346,731.2986168625685,0,1.1270787577789483,0,0.3,1.0
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.86,4.77642917166902,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.09850564893121194,100793.7979439057,-0.004590726118072097,0.017266335023578078,-8.524400865895586,0,1.127057319814631,0,0.1,0.5
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.86,4.77642917166902,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.09850564893121194,100793.7979439057,-0.004590726118072097,0.017266335023578078,-8.524400865895586,0,1.127057319814631,0,0.1,1.0
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.86,3.7127591437467617,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.07530924047207721,100633.3807286573,-0.003575274355589908,0.06657248543528374,-25.57320259768312,0,1.1270787577789483,0,0.3,0.5
susds_26nov2026,perp,PT-sUSDS-26NOV2026,PT-sUSDS-26NOV2026 / USDC,ETHUSDT basis,hour,1072,2026-08-02 00:00:00+00:00,2026-09-15 15:00:00+00:00,0.86,3.7127591437467617,0.05254060318860576,0.04738249296984645,0.05103582537313433,0.04813952428132606,0.07530924047207721,100633.3807286573,-0.003575274355589908,0.06657248543528374,-25.57320259768312,0,1.1270787577789483,0,0.3,1.0
