timestamp,BOROS_collateral,BOROS_size,BOROS_entry_rate,BOROS_realized_settlements,BOROS_liquidation_count,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,BOROS_seconds_to_expiry,BOROS_mark_rate,BOROS_funding_rate,BOROS_funding_period_seconds,BOROS_underlying_price,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,BOROS_balance,PT_balance,LENDING_balance,net_balance
2026-04-02 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2257592534765904,348021.46800491685,266580.8696281381,0,0.0,0.006923686157515575,-0.00029611,86400.0,2055.96,3024000.0,0.037754570451042024,1.0,1.2257592534765904,2195961.320910159,15236156.614171052,0.0,0.0,0.996452674009434,1.0,0.0,7.20357366528e-05,0.996452674009434,19906.218896920545,0.0,80206.05277805001,100112.27167497056
2026-04-03 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2258735151873852,348021.46800491685,266600.0375683509,0,0.0,0.006923686157515575,-3.3089999999999997e-05,86400.0,2052.92,2937600.0,0.038267290862329606,1.0,1.2258735151873852,2214909.9592262134,15186633.894833963,0.0,0.0,0.9965079996309116,1.0,0.0,7.190032487039999e-05,0.9965079996309116,19906.218896920545,0.0,80206.13934184209,100112.35823876264
2026-04-04 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2259866162363822,348021.46800491685,266619.1708882742,0,0.0,0.006923686157515575,5.6200000000000004e-05,86400.0,2064.43,2851200.0,0.03921762576955956,1.0,1.2259866162363822,2258699.548251371,15150808.81273414,0.0,0.0,0.9965280989655098,1.0,0.0,7.176530638079999e-05,0.9965280989655098,19906.218896920545,0.0,80194.00102185155,100100.2199187721
2026-04-05 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2261062416423927,348021.46800491685,266638.26968516945,0,0.0,0.006923686157515575,-1.2749999999999998e-05,86400.0,2109.35,2764800.0,0.03818017866624457,1.0,1.2261062416423927,2201005.263084446,15121613.923076887,0.0,0.0,0.9967204053543238,1.0,0.0,7.16306813568e-05,0.9967204053543238,19906.218896920545,0.0,80241.8289766981,100148.04787361865
2026-04-06 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2262247802974011,348021.46800491685,266657.3340563186,0,0.0,0.006923686157515575,0.0001059,86400.0,2106.14,2678400.0,0.037484128602075284,1.0,1.2262247802974011,2167354.8053983813,15131761.531449756,0.0,0.0,0.9968795119342013,1.0,0.0,7.149644971200001e-05,0.9968795119342013,19906.218896920545,0.0,80278.13711104717,100184.35600796771
2026-04-07 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2263417293877599,348021.46800491685,266676.36409902386,0,0.0,0.006923686157515575,-5.877e-05,86400.0,2239.14,2592000.0,0.0372467337292306,1.0,1.2263417293877599,2156730.5322000007,15140401.280400708,0.0,0.0,0.9969987731575098,1.0,0.0,7.136261135999999e-05,0.9969987731575098,19906.218896920545,0.0,80300.6125343538,100206.83143127435
2026-04-08 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2264579716777215,348021.46800491685,266695.3599106767,0,0.0,0.006923686157515575,0.00022545,86400.0,2188.87,2505600.0,0.037230589740506304,1.0,1.2264579716777215,2155401.2087282385,15136802.959979912,0.0,0.0,0.9970999018191988,1.0,0.0,7.122916647359999e-05,0.9970999018191988,19906.218896920545,0.0,80316.81166799931,100223.03056491986
2026-04-09 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.226581970685396,348021.46800491685,266711.93660328,0,0.0,0.006923686157515575,3.744e-05,86400.0,2188.92,2419200.0,0.03506067768172172,1.0,1.226581970685396,2060382.9027177596,15214070.285550518,0.0,0.0,0.9973599802530472,1.0,0.0,6.21539777088e-05,0.9973599802530472,19906.218896920545,0.0,80390.74785374035,100296.9667506609
2026-04-10 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2266896849056257,348021.46800491685,266728.58113959094,0,0.0,0.006923686157515575,1.085e-05,86400.0,2243.9,2332800.0,0.037971554167794075,1.0,1.2266896849056257,2187260.911899392,15099956.9273762,0.0,0.0,0.9972469575296332,1.0,0.0,6.2404469712e-05,0.9972469575296332,19906.218896920545,0.0,80334.76898330898,100240.98788022953
2026-04-11 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.226808736974973,348021.46800491685,266745.0831177153,0,0.0,0.006923686157515575,-0.00017522,86400.0,2283.85,2246400.0,0.03750633996783459,1.0,1.226808736974973,2166663.2297989135,15119301.058966802,0.0,0.0,0.9973806360379648,1.0,0.0,6.18661397376e-05,0.9973806360379648,19906.218896920545,0.0,80364.78999589488,100271.00889281543
