timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2025-08-05 00:00:00+00:00,0.0,0.0,1.1871225283398463,439797.88035353646,333658.18541043793,0,4406400.0,0.10174218236797805,1.0,1.1871225283398463,27813683.8894431,79335011.71427041,0.0,0.0,0.9865527963313203,1.0,0.0,0.000198656462304,0.9865527963313203,0.0,100225.64327293087,100225.64327293087
2025-08-06 00:00:00+00:00,0.0,0.0,1.1874221629775479,439797.88035353646,333742.3085622047,0,4320000.0,0.1000379806649141,1.0,1.1874221629775479,27516249.19253445,81011088.5891774,0.0,0.0,0.987024004891727,1.0,0.0,0.00025209196868159996,0.987024004891727,0.0,100348.75664723542,100348.75664723542
2025-08-07 00:00:00+00:00,0.0,0.0,1.1877050084376226,439797.88035353646,333808.10524382215,0,4233600.0,0.10065299526239957,1.0,1.1877050084376226,27481176.529807918,79989001.90821554,0.0,0.0,0.9872077901949484,1.0,0.0,0.00019712872756800002,0.9872077901949484,0.0,100363.78835241491,100363.78835241491
2025-08-08 00:00:00+00:00,0.0,0.0,1.1878467022684822,439797.88035353646,333872.3012772392,0,4147200.0,0.1044864049744012,1.0,1.1878467022684822,29896957.169592634,81051156.7203291,0.0,0.0,0.9870158233680574,1.0,0.0,0.0001922956941312,0.9870158233680574,0.0,100215.16571543296,100215.16571543296
2025-08-09 00:00:00+00:00,0.0,0.0,1.187980778895368,439797.88035353646,333936.3015308493,0,4060800.0,0.11057091460219692,1.0,1.187980778895368,32889214.525630087,79690635.19774966,0.0,0.0,0.9865864229893274,1.0,0.0,0.00019167244488,0.9865864229893274,0.0,99962.3160854344,99962.3160854344
2025-08-10 00:00:00+00:00,0.0,0.0,1.188101475481762,439797.88035353646,333991.844251068,0,3974400.0,0.12077740509305879,1.0,1.188101475481762,37976926.870788224,76314634.19490023,0.0,0.0,0.9857327891877838,1.0,0.0,0.00016631345960640002,0.9857327891877838,0.0,99531.34702869871,99531.34702869871
2025-08-11 00:00:00+00:00,0.0,0.0,1.1882709208235442,439797.88035353646,334066.0173586297,0,3888000.0,0.11406803980960456,1.0,1.1882709208235442,34893891.24441116,79283026.47682613,0.0,0.0,0.9867709687149712,1.0,0.0,0.00022205593895040002,0.9867709687149712,0.0,99913.76307662047,99913.76307662047
2025-08-12 00:00:00+00:00,0.0,0.0,1.1884070611279967,439797.88035353646,334129.8133857015,0,3801600.0,0.11834985187310343,1.0,1.1884070611279967,36275945.56213668,76206188.63544269,0.0,0.0,0.9866066989405341,1.0,0.0,0.000190950090768,0.9866066989405341,0.0,99777.72155094508,99777.72155094508
2025-08-13 00:00:00+00:00,0.0,0.0,1.1885333563577678,439797.88035353646,334203.51096414827,0,3715200.0,0.12367117780507608,1.0,1.1885333563577678,38921565.86303826,74199181.2368139,0.0,0.0,0.9863573409522809,1.0,0.0,0.000220541385744,0.9863573409522809,0.0,99594.35685781535,99594.35685781535
2025-08-14 00:00:00+00:00,0.0,0.0,1.1886832323454208,439797.88035353646,334277.4651566158,0,3628800.0,0.11955587770410969,1.0,1.1886832323454208,35224964.34504276,72383512.05284417,0.0,0.0,0.9870891464623027,1.0,0.0,0.000221260425984,0.9870891464623027,0.0,99842.2491774864,99842.2491774864
2025-08-15 00:00:00+00:00,0.0,0.0,1.188915300472434,439797.88035353646,334321.991581252,0,3542400.0,0.11826542570419885,1.0,1.188915300472434,34461177.61104551,72502622.90627575,0.0,0.0,0.987522527264334,1.0,0.0,0.0001331931225888,0.987522527264334,0.0,99988.32271096949,99988.32271096949
2025-08-16 00:00:00+00:00,0.0,0.0,1.1891286137757968,439797.88035353646,334384.5609219946,0,3456000.0,0.12382002114223223,1.0,1.1891286137757968,36270336.30261831,68962762.57924864,0.0,0.0,0.9872887541454177,1.0,0.0,0.0001871354204352,0.9872887541454177,0.0,99822.94044804387,99822.94044804387
2025-08-17 00:00:00+00:00,0.0,0.0,1.1893648398275567,439797.88035353646,334459.9783310704,0,3369600.0,0.12143493103317637,1.0,1.1893648398275567,35205895.09817747,69908105.88148528,0.0,0.0,0.987828776995204,1.0,0.0,0.00022551551210879997,0.987828776995204,0.0,99985.02394364658,99985.02394364658
2025-08-18 00:00:00+00:00,0.0,0.0,1.1896111926512007,439797.88035353646,334529.836531146,0,3283200.0,0.11556172592290026,1.0,1.1896111926512007,32521880.61657572,71885976.88029517,0.0,0.0,0.9886793428607686,1.0,0.0,0.00020884682779199998,0.9886793428607686,0.0,100289.24280834734,100289.24280834734
2025-08-19 00:00:00+00:00,0.0,0.0,1.1898691671080113,439797.88035353646,334602.8072082739,0,3196800.0,0.10569351790758996,1.0,1.1898691671080113,28506839.148895506,75528894.85962433,0.0,0.0,0.989866781030222,1.0,0.0,0.00021810526836480001,0.989866781030222,0.0,100738.50492119591,100738.50492119591
2025-08-20 00:00:00+00:00,0.0,0.0,1.190087357931885,439797.88035353646,334649.9201006468,0,3110400.0,0.10944724022650254,1.0,1.190087357931885,30006960.003604528,74196367.47730294,0.0,0.0,0.9898083758235062,1.0,0.0,0.00014079253032,0.9898083758235062,0.0,100665.70554270787,100665.70554270787
2025-08-21 00:00:00+00:00,0.0,0.0,1.190314849293792,439797.88035353646,334703.7369630879,0,3024000.0,0.1100673263568519,1.0,1.190314849293792,29474876.545762185,72054990.28019759,0.0,0.0,0.9900370218409819,1.0,0.0,0.0001608024756096,0.9900370218409819,0.0,100712.44671410375,100712.44671410375
2025-08-22 00:00:00+00:00,0.0,0.0,1.1905406730875485,439797.88035353646,334764.9871037727,0,2937600.0,0.12320173776204935,1.0,1.1905406730875485,33597227.038465045,64621225.76345205,0.0,0.0,0.9892357990321428,1.0,0.0,0.00018298133625600002,0.9892357990321428,0.0,100298.82048040064,100298.82048040064
2025-08-23 00:00:00+00:00,0.0,0.0,1.1907358982123866,439797.88035353646,334834.78210864484,0,2851200.0,0.1294396341448294,1.0,1.1907358982123866,36407774.96045983,62546382.2634462,0.0,0.0,0.9890553655848949,1.0,0.0,0.0002084678290944,0.9890553655848949,0.0,100149.67122788401,100149.67122788401
2025-08-24 00:00:00+00:00,0.0,0.0,1.1910054515950668,439797.88035353646,334904.6977342015,0,2764800.0,0.12712891291258388,1.0,1.1910054515950668,35475204.06389051,63543985.02460912,0.0,0.0,0.9895629150241427,1.0,0.0,0.00020878454358720002,0.9895629150241427,0.0,100302.9747698832,100302.9747698832
2025-08-25 00:00:00+00:00,0.0,0.0,1.191288433115385,439797.88035353646,334974.60754317814,0,2678400.0,0.12064783872406148,1.0,1.191288433115385,32677602.01893075,65832113.432216585,0.0,0.0,0.99037235686456,1.0,0.0,0.0002087235974592,0.99037235686456,0.0,100589.05576659157,100589.05576659157
2025-08-26 00:00:00+00:00,0.0,0.0,1.1915513704895415,439797.88035353646,335044.45094593416,0,2592000.0,0.12097037469957206,1.0,1.1915513704895415,32771714.737955965,65635721.28071109,0.0,0.0,0.990658042683052,1.0,0.0,0.0002084818398048,0.990658042683052,0.0,100644.85638125538,100644.85638125538
2025-08-27 00:00:00+00:00,0.0,0.0,1.19182488472448,439797.88035353646,335114.31708268134,0,2505600.0,0.11741732374470737,1.0,1.19182488472448,31171190.08485195,66598470.74007493,0.0,0.0,0.9912180168634255,1.0,0.0,0.0002085062236992,0.9912180168634255,0.0,100821.26570208912,100821.26570208912
2025-08-28 00:00:00+00:00,0.0,0.0,1.1920692560424373,439797.88035353646,335186.32502696034,0,2419200.0,0.1250324394585769,1.0,1.1920692560424373,34315600.16191048,63849526.03065133,0.0,0.0,0.9910030936331926,1.0,0.0,0.00021485267962560001,0.9910030936331926,0.0,100654.734976715,100654.734976715
