timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2026-08-28 09:00:00+00:00,0.0,0.0,1.2453395659564874,435254.7643752458,331385.1485801808,0,7743600.0,0.04712492503367893,1.0,1.2453395659564874,785313.3585739582,2177903.099844226,57.6,0.00098686,0.9887566332707055,1.0,0.0,3.042071748e-06,0.9887566332707055,0.0,98975.88685852144,98975.88685852144
2026-08-28 10:00:00+00:00,0.0,0.0,1.2453462820354928,435254.7643752458,331386.1566622924,0,7740000.0,0.04732887637698546,1.0,1.2453462820354928,792261.676724833,2172386.8828532156,57.6,0.00098686,0.9887145699891666,1.0,0.0,3.0420209916e-06,0.9887145699891666,0.0,98956.57053271477,98956.57053271477
2026-08-28 11:00:00+00:00,0.0,0.0,1.2453530688685812,435254.7643752458,331387.1647306517,0,7736400.0,0.047328876414872045,1.0,1.2453530688685812,792261.676724833,2172386.8828532156,57.6,0.00098686,0.9887197893005084,1.0,0.0,3.0419702388000003e-06,0.9887197893005084,0.0,98957.83419448376,98957.83419448376
2026-08-28 12:00:00+00:00,0.0,0.0,1.245359911759719,435254.7643752458,331388.17278525874,0,7732800.0,0.046879759433248624,1.0,1.245359911759719,777018.0382995735,2184490.845558758,57.6,0.00098686,0.9888290002004289,1.0,0.0,3.041919486e-06,0.9888290002004289,0.0,99004.36070438876,99004.36070438876
2026-08-28 13:00:00+00:00,0.0,0.0,1.2453666964066379,435254.7643752458,331389.31530675926,0,7729200.0,0.04687975947083767,1.0,1.2453666964066379,777018.0382995735,2184490.845558758,57.6,0.00098686,0.9888341716999124,1.0,0.0,3.4476774516e-06,0.9888341716999124,0.0,99005.46910267742,99005.46910267742
2026-08-28 14:00:00+00:00,0.0,0.0,1.2453734845650195,435254.7643752458,331390.4769180553,0,7725600.0,0.0468465983060522,1.0,1.2453734845650195,777018.037246431,2188525.0976607064,57.6,0.00098686,0.9888470167243462,1.0,0.0,3.5052707088e-06,0.9888470167243462,0.0,99009.8983494647,99009.8983494647
2026-08-28 15:00:00+00:00,0.0,0.0,1.245380270651602,435254.7643752458,331391.6386967128,0,7722000.0,0.0468465983436841,1.0,1.245380270651602,777018.037246431,2188525.0976607064,57.6,0.00098686,0.9888521847423069,1.0,0.0,3.505763448e-06,0.9888521847423069,0.0,99010.985975247,99010.985975247
2026-08-28 16:00:00+00:00,0.0,0.0,1.2453870521450086,435254.7643752458,331392.80064276676,0,7718400.0,0.04684659838135019,1.0,1.2453870521450086,777018.037246431,2188525.0976607064,57.6,0.00098686,0.9888573527872774,1.0,0.0,3.506256288e-06,0.9888573527872774,0.0,99012.07344538893,99012.07344538893
2026-08-28 17:00:00+00:00,0.0,0.0,1.245393752258341,435254.7643752458,331393.96275625244,0,7714800.0,0.04732878457696832,1.0,1.245393752258341,793399.6728111388,2175520.0339374435,57.6,0.00098686,0.9887511270099912,1.0,0.0,3.5067492288000003e-06,0.9887511270099912,0.0,98964.67605623999,98964.67605623999
2026-08-28 18:00:00+00:00,0.0,0.0,1.2454005007559772,435254.7643752458,331395.1250372073,0,7711200.0,0.047069809347658476,1.0,1.2454005007559772,784572.0321622299,2182529.2641376974,57.6,0.00098686,0.9888161390062902,1.0,0.0,3.5072422776e-06,0.9888161390062902,0.0,98991.81055641576,98991.81055641576
