timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2025-06-22 00:00:00+00:00,0.0,0.0,0.999805044240655,436828.3327327892,326309.3600080856,0,8208000.0,0.07470345205423423,1.0,0.999802910649875,274576.73525487556,1467535.3635019953,0.0,0.0,0.9814233361464966,1.0,0.0,4.917832220159999e-05,0.9814233361464966,0.0,102404.15962584026,102404.15962584026
2025-06-23 00:00:00+00:00,0.0,0.0,0.999805044240655,436828.3327327892,326324.96161876945,0,8121600.0,0.07470345215674135,1.0,0.999802910649614,274576.73525487556,1467535.3635019953,0.0,0.0,0.9816170714433881,1.0,0.0,4.7811186662399994e-05,0.9816170714433881,0.0,102473.18708188902,102473.18708188902
2025-06-24 00:00:00+00:00,0.0,0.0,0.999805044240655,436828.3327327892,326340.15575478756,0,8035200.0,0.07537746165321813,1.0,0.9998016103813234,277836.9069622867,1464335.6811237468,0.0,0.0,0.9816540167056709,1.0,0.0,4.6560282191999993e-05,0.9816540167056709,0.0,102474.13168319629,102474.13168319629
2025-06-25 00:00:00+00:00,0.0,0.0,0.999805044240655,436828.3327327892,326354.9684677214,0,7948800.0,0.07557376274098249,1.0,0.9998011121484155,278791.6410759554,1463398.2031819203,0.0,0.0,0.9818043138875877,1.0,0.0,4.53893782464e-05,0.9818043138875877,0.0,102524.97303765354,102524.97303765354
2025-06-26 00:00:00+00:00,0.0,0.0,0.999805044240655,436828.3327327892,326369.42581529316,0,7862400.0,0.07654877995748999,1.0,0.9997986388020665,283512.1662129617,1458401.8162171184,0.0,0.0,0.9817784895651167,1.0,0.0,4.42984748256e-05,0.9817784895651167,0.0,102499.23489435285,102499.23489435285
2025-06-27 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326395.3107248212,0,7776000.0,0.0691946748926977,1.0,0.9998173497969188,249019.7884602759,1492360.0671400803,0.0,0.0,0.9836380332345163,1.0,0.0,7.93085413248e-05,0.9836380332345163,0.0,103285.65134557249,103285.65134557249
2025-06-28 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326424.44469491875,0,7689600.0,0.07326301166200366,1.0,0.9998069828679752,267584.7317348885,1473563.7486345598,0.0,0.0,0.9829077151140718,1.0,0.0,8.925578576640001e-05,0.9829077151140718,0.0,102937.49372855661,102937.49372855661
2025-06-29 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326455.71077708,0,7603200.0,0.07297829518758192,1.0,0.9998077070986473,258578.86497606,1432409.9229495612,0.0,0.0,0.9831610185394568,1.0,0.0,9.577893254400002e-05,0.9831610185394568,0.0,103016.87775938184,103016.87775938184
2025-06-30 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326489.4478049995,0,7516800.0,0.0709414422393253,1.0,0.9998128938500259,248687.22028477985,1437145.5841796892,0.0,0.0,0.9837962346193033,1.0,0.0,0.0001033380139392,0.9837962346193033,0.0,103260.62111254671,103260.62111254671
2025-07-01 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326533.8168493963,0,7430400.0,0.0709414423555319,1.0,0.9998128938497298,248687.22028477985,1437145.5841796892,0.0,0.0,0.9839809849220641,1.0,0.0,0.00013588809730560002,0.9839809849220641,0.0,103296.95623487676,103296.95623487676
2025-07-02 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326581.432859412,0,7344000.0,0.07703551952720078,1.0,0.9997969814194289,214128.4090489567,1090567.8951896045,0.0,0.0,0.9828661484044764,1.0,0.0,0.00014581196847359999,0.9828661484044764,0.0,102762.34804761363,102762.34804761363
2025-07-03 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326632.81528055953,0,7257600.0,0.07064967142781864,1.0,0.9998132480693559,301134.1138565036,1750789.782875377,0.0,0.0,0.9844123181097686,1.0,0.0,0.0001573218018432,0.9844123181097686,0.0,103386.37636095082,103386.37636095082
2025-07-04 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326679.32144989,0,7171200.0,0.07304480118252377,1.0,0.9998071355897478,320351.8339790587,1772190.2067427977,0.0,0.0,0.984096265461299,1.0,0.0,0.0001423704437568,0.984096265461299,0.0,103201.80944013363,103201.80944013363
2025-07-05 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326727.7831939914,0,7084800.0,0.07374421822587363,1.0,0.999805353226448,331120.89615866105,1805384.163129152,0.0,0.0,0.984142288635173,1.0,0.0,0.0001483355287872,0.984142288635173,0.0,103173.45192234259,103173.45192234259
2025-07-06 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326778.31354207563,0,6998400.0,0.07173310255817533,1.0,0.9998104814074474,319351.4885585047,1815363.3009481006,0.0,0.0,0.9847437604285736,1.0,0.0,0.0001546438462848,0.9847437604285736,0.0,103385.66149495536,103385.66149495536
2025-07-07 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326837.3761403819,0,6912000.0,0.07223596975010582,1.0,0.9998090655600868,285778.25416985323,1607648.858884576,0.0,0.0,0.9848294209858982,1.0,0.0,0.00018072576714239997,0.9848294209858982,0.0,103364.01785508619,103364.01785508619
2025-07-08 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326896.1043426579,0,6825600.0,0.07691094181884561,1.0,0.9997971568830231,345661.424486936,1765169.6117566985,0.0,0.0,0.9840905451216627,1.0,0.0,0.0001796701689216,0.9840905451216627,0.0,102982.5277409397,102982.5277409397
2025-07-09 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,326955.5376957154,0,6739200.0,0.07797480902322307,1.0,0.9997950254066933,327745.02542169666,1637324.4165425787,0.0,0.0,0.9840826710527413,1.0,0.0,0.00018179461333440002,0.9840826710527413,0.0,102919.65477148345,102919.65477148345
2025-07-10 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327069.8271114878,0,6652800.0,0.07951362921845728,1.0,0.9997911315842868,322305.53641333163,1559856.846354014,0.0,0.0,0.9839889697797608,1.0,0.0,0.00034949536542719996,0.9839889697797608,0.0,102764.43398486002,102764.43398486002
2025-07-11 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327120.24283649557,0,6566400.0,0.08740801220411432,1.0,0.9997712427922446,388688.27844693995,1599363.3783069851,0.0,0.0,0.9827032166133396,1.0,0.0,0.00015413173456319999,0.9827032166133396,0.0,102152.36484785855,102152.36484785855
2025-07-12 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327192.2304638254,0,6480000.0,0.0859786641206497,1.0,0.9997748330780876,379780.9294550176,1609183.7282056222,0.0,0.0,0.9831945451137526,1.0,0.0,0.00022004051751360002,0.9831945451137526,0.0,102295.00343018828,102295.00343018828
2025-07-13 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327256.8022808158,0,6393600.0,0.09390222506574153,1.0,0.9997549897742677,464377.4970021932,1673363.178483731,0.0,0.0,0.98196839124616,1.0,0.0,0.00019733184394559998,0.98196839124616,0.0,101694.81286354351,101694.81286354351
2025-07-14 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327320.0599835286,0,6307200.0,0.09047594308155005,1.0,0.9997633878577801,460069.778192449,1777919.0438053156,0.0,0.0,0.9828263287208808,1.0,0.0,0.00019327815129600002,0.9828263287208808,0.0,102006.32655750198,102006.32655750198
2025-07-15 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327384.49890442315,0,6220800.0,0.08827153387896614,1.0,0.9997689151569832,437812.99808777083,1769907.74289059,0.0,0.0,0.9834520640896933,1.0,0.0,0.0001968488541216,0.9834520640896933,0.0,102215.22657449776,102215.22657449776
2025-07-16 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327436.01549445326,0,6134400.0,0.09626044284836688,1.0,0.9997489370022831,498065.90488676704,1710722.071333238,0.0,0.0,0.9822814819224619,1.0,0.0,0.0001573456817664,0.9822814819224619,0.0,101652.3665280292,101652.3665280292
2025-07-17 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327487.9966773705,0,6048000.0,0.09856382024302368,1.0,0.9997430251669182,516458.1263988907,1692831.985811337,0.0,0.0,0.982133425640035,1.0,0.0,0.0001587395852352,0.982133425640035,0.0,101535.7101661088,101535.7101661088
2025-07-18 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327540.4485940337,0,5961600.0,0.1000658601569302,1.0,0.999739290529592,528746.0332069678,1681100.9945484807,0.0,0.0,0.9821326886470259,1.0,0.0,0.00016015156945920002,0.9821326886470259,0.0,101482.93631001818,101482.93631001818
2025-07-19 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327593.3773909663,0,5875200.0,0.11020605867693334,1.0,0.9997146088664274,634367.9480451798,1643552.9537656456,0.0,0.0,0.9807114559008094,1.0,0.0,0.0001615816340064,0.9807114559008094,0.0,100809.17278213066,100809.17278213066
2025-07-20 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327655.9519466472,0,5788800.0,0.1245277203786499,1.0,0.9996796249406654,2634672.3047144725,5125768.728383716,0.0,0.0,0.9786870293954257,1.0,0.0,0.00019099464301439997,0.9786870293954257,0.0,99862.2713713629,99862.2713713629
2025-07-21 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,327830.2644062509,0,5702400.0,0.1297506433075175,1.0,0.999666977825152,2886487.459998535,5062427.921338566,0.0,0.0,0.9781818158695553,1.0,0.0,0.0005318569921536,0.9781818158695553,0.0,99467.26732957916,99467.26732957916
2025-07-22 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,328016.82816061354,0,5616000.0,0.12302555294658579,1.0,0.9996826112500838,2575112.676367523,5161588.240521408,0.0,0.0,0.9795497605453557,1.0,0.0,0.0005689245603456001,0.9795497605453557,0.0,99878.26056721708,99878.26056721708
2025-07-23 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,328219.1923586703,0,5529600.0,0.11762106230738123,1.0,0.9996958053805239,2407395.2321984237,5374418.772692135,0.0,0.0,0.9806903676010971,1.0,0.0,0.0006167421419904,0.9806903676010971,0.0,100174.14584762312,100174.14584762312
2025-07-24 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,328301.8372259908,0,5443200.0,0.11993477812370035,1.0,0.9996901490281852,2565548.574905045,5469020.972685268,0.0,0.0,0.9806390872995616,1.0,0.0,0.0002517660944064,0.9806390872995616,0.0,100069.10029168084,100069.10029168084
2025-07-25 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,328383.1575216322,0,5356800.0,0.12734960891237357,1.0,0.9996721005826447,3614924.5343913776,6649866.794244773,0.0,0.0,0.9798445156994822,1.0,0.0,0.0002476691159616,0.9798445156994822,0.0,99640.68860873987,99640.68860873987
2025-07-26 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,328472.6262565835,0,5270400.0,0.14859494797531236,1.0,0.9996210389604011,5692557.42895829,6895768.336870778,0.0,0.0,0.9771128159136235,1.0,0.0,0.0002724151563072,0.9771128159136235,0.0,98357.93601080548,98357.93601080548
2025-07-27 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,328568.0002595678,0,5184000.0,0.1425725118599228,1.0,0.99963541662691,7137072.170747161,9725777.773819445,0.0,0.0,0.9783288473439102,1.0,0.0,0.00029031387042239995,0.9783288473439102,0.0,98793.75899006397,98793.75899006397
