,timestamp,UNISWAP_V3_token0_amount,UNISWAP_V3_token1_amount,UNISWAP_V3_entry_token0_amount,UNISWAP_V3_entry_token1_amount,UNISWAP_V3_price_init,UNISWAP_V3_price_lower,UNISWAP_V3_price_upper,UNISWAP_V3_liquidity,UNISWAP_V3_cash,UNISWAP_V3_tvl,UNISWAP_V3_volume,UNISWAP_V3_fees,UNISWAP_V3_price,UNISWAP_V3_balance,net_balance
581,2025-02-04 05:00:00+00:00,309948.3354360813,217.4696738030098,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25030.771771889296,310184547.1202819,2758630.3046731288,8275.890914019386,2689.77,919922.5117130923,919922.5117130923
582,2025-02-04 06:00:00+00:00,322820.82777921,212.71585153899815,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25117.111406110304,310184547.1202819,2758630.3046731288,8275.890914019386,2725.99,927799.2233221139,927799.2233221139
583,2025-02-04 07:00:00+00:00,314432.5596779036,215.80642144627458,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25203.451040331365,310184547.1202819,2758630.3046731288,8275.890914019386,2702.36,922822.6517777896,922822.6517777896
584,2025-02-04 08:00:00+00:00,312489.13796434004,216.52630628503437,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25289.790674552332,310184547.1202819,2758630.3046731288,8275.890914019386,2696.9,921728.7240590015,921728.7240590015
585,2025-02-04 09:00:00+00:00,311213.8117749971,216.99950644036255,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25376.130308773394,310184547.1202819,2758630.3046731288,8275.890914019386,2693.32,921039.0527697278,921039.0527697278
586,2025-02-04 10:00:00+00:00,330671.9365075311,209.84741863921096,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25462.469942994456,310184547.1202819,2758630.3046731288,8275.890914019386,2748.2,932837.082354805,932837.082354805
587,2025-02-04 11:00:00+00:00,333756.2966685046,208.72688094017406,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25548.809577215517,310184547.1202819,2758630.3046731288,8275.890914019386,2756.95,934754.6806537329,934754.6806537329
588,2025-02-04 12:00:00+00:00,350065.9678510204,202.86030964318738,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25635.149211436576,310184547.1202819,2758630.3046731288,8275.890914019386,2803.45,944409.8521316507,944409.8521316507
589,2025-02-04 13:00:00+00:00,346996.8397137076,203.956796289448,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25721.488845657637,310184547.1202819,2758630.3046731288,8275.890914019386,2794.67,942710.2684455969,942710.2684455969
590,2025-02-04 14:00:00+00:00,354698.9938650556,201.211594140119,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25807.828479878684,310184547.1202819,2758630.3046731288,8275.890914019386,2816.73,947265.5559072318,947265.5559072318
591,2025-02-04 15:00:00+00:00,340314.0979524043,206.3562422496738,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25894.168114099644,310184547.1202819,2758630.3046731288,8275.890914019386,2775.6,938970.6520546986,938970.6520546986
592,2025-02-04 16:00:00+00:00,344879.20124076365,204.7153596870782,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,25980.507748320706,310184547.1202819,2758630.3046731288,8275.890914019386,2788.62,941733.0553196643,941733.0553196643
593,2025-02-04 17:00:00+00:00,353608.008556192,201.59913287317548,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,26066.84738254172,310184547.1202819,2758630.3046731288,8275.890914019386,2813.6,946894.1761907001,946894.1761907001
594,2025-02-04 18:00:00+00:00,358587.44923848653,199.83383758675024,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,26153.187016762666,310184547.1202819,2758630.3046731288,8275.890914019386,2827.9,949850.7455668201,949850.7455668201
595,2025-02-04 19:00:00+00:00,337943.18237111275,207.21148211595929,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,26239.5266509837,310184547.1202819,2758630.3046731288,8275.890914019386,2768.85,937920.2212788704,937920.2212788704
596,2025-02-04 20:00:00+00:00,324711.39912849705,212.02299414585747,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,26325.86628520463,310184547.1202819,2758630.3046731288,8275.890914019386,2731.33,930142.0300141065,930142.0300141065
597,2025-02-04 21:00:00+00:00,291376.3843397675,224.44183632561075,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,26412.20591942569,310184547.1202819,2758630.3046731288,8275.890914019386,2637.94,909852.6879759749,909852.6879759749
598,2025-02-04 22:00:00+00:00,307350.6028590691,218.43676585073328,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,26498.545553646734,310184547.1202819,2758630.3046731288,8275.890914019386,2682.49,919803.5884396493,919803.5884396493
599,2025-02-04 23:00:00+00:00,324251.31799349864,212.1914800717195,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.508377953104016e+18,26584.885187867665,310184547.1202819,2758630.3046731288,8275.890914019386,2730.03,930125.3095215628,930125.3095215628
600,2025-02-05 00:00:00+00:00,323483.09230321954,212.47299023443753,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,26628.83208949734,315807178.0578542,1451836.7921496497,4355.5103764489495,2727.86,929708.4955336297,929708.4955336297
601,2025-02-05 01:00:00+00:00,321013.49638263154,213.37947261705065,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,26672.778991127045,315807178.0578542,1451836.7921496497,4355.5103764489495,2720.89,928268.3486227655,928268.3486227655
602,2025-02-05 02:00:00+00:00,327151.5375031928,211.1307321297615,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,26716.725892756724,315807178.0578542,1451836.7921496497,4355.5103764489495,2738.23,931992.7680356263,931992.7680356263
603,2025-02-05 03:00:00+00:00,320325.5570402222,213.63239894802982,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,26760.6727943864,315807178.0578542,1451836.7921496497,4355.5103764489495,2718.95,927942.0409543542,927942.0409543542
604,2025-02-05 04:00:00+00:00,323532.6644697629,212.45481815283736,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,26804.619696016103,315807178.0578542,1451836.7921496497,4355.5103764489495,2728.0,929914.0280867192,929914.0280867192
605,2025-02-05 05:00:00+00:00,342990.64213653305,205.3932530215646,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,26848.566597645808,315807178.0578542,1451836.7921496497,4355.5103764489495,2783.23,941495.872341388,941495.872341388
606,2025-02-05 06:00:00+00:00,329083.78214089986,210.42578128229374,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,26892.513499275512,315807178.0578542,1451836.7921496497,4355.5103764489495,2743.7,933321.5117444047,933321.5117444047
607,2025-02-05 07:00:00+00:00,334185.95557943283,208.57106967171913,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,26936.46040090516,315807178.0578542,1451836.7921496497,4355.5103764489495,2758.17,936396.8832167835,936396.8832167835
608,2025-02-05 08:00:00+00:00,339032.40573121,206.81831739946568,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,26980.40730253484,315807178.0578542,1451836.7921496497,4355.5103764489495,2771.95,939302.8479491937,939302.8479491937
609,2025-02-05 09:00:00+00:00,333844.3492704774,208.69494397724662,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27024.354204164483,315807178.0578542,1451836.7921496497,4355.5103764489495,2757.2,936282.4030087063,936282.4030087063
610,2025-02-05 10:00:00+00:00,340956.3826260927,206.12491459303752,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27068.301105794177,315807178.0578542,1451836.7921496497,4355.5103764489495,2777.43,940522.2052700269,940522.2052700269
611,2025-02-05 11:00:00+00:00,348364.21001016855,203.46786029317946,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27112.248007423863,315807178.0578542,1451836.7921496497,4355.5103764489495,2798.58,944897.5424768786,944897.5424768786
612,2025-02-05 12:00:00+00:00,343961.42852569354,205.04462798390645,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27156.194909053567,315807178.0578542,1451836.7921496497,4355.5103764489495,2786.0,942371.9569979105,942371.9569979105
613,2025-02-05 13:00:00+00:00,354671.1168072021,201.22149123843525,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27200.141810683246,315807178.0578542,1451836.7921496497,4355.5103764489495,2816.65,948641.771914624,948641.771914624
614,2025-02-05 14:00:00+00:00,343877.3361708202,205.0748131874871,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27244.08871231295,315807178.0578542,1451836.7921496497,4355.5103764489495,2785.76,942410.6364683073,942410.6364683073
615,2025-02-05 15:00:00+00:00,339092.1197144714,206.79677583044165,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27288.035613942597,315807178.0578542,1451836.7921496497,4355.5103764489495,2772.12,939645.6335434978,939645.6335434978
616,2025-02-05 16:00:00+00:00,338508.95185430313,207.0072077543194,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27331.982515572265,315807178.0578542,1451836.7921496497,4355.5103764489495,2770.46,939346.1231649071,939346.1231649071
617,2025-02-05 17:00:00+00:00,327490.79127612227,211.0068585622279,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27375.929417201954,315807178.0578542,1451836.7921496497,4355.5103764489495,2739.19,932854.5975983933,932854.5975983933
618,2025-02-05 18:00:00+00:00,321311.290938481,213.2700420268584,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27419.876318831593,315807178.0578542,1451836.7921496497,4355.5103764489495,2721.73,929194.6387430739,929194.6387430739
619,2025-02-05 19:00:00+00:00,339927.9233070621,206.49540177938565,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27463.82322046129,315807178.0578542,1451836.7921496497,4355.5103764489495,2774.5,940313.2387644289,940313.2387644289
620,2025-02-05 20:00:00+00:00,335372.3067518949,208.14120962705263,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27507.770122090995,315807178.0578542,1451836.7921496497,4355.5103764489495,2761.54,937670.3529074767,937670.3529074767
621,2025-02-05 21:00:00+00:00,343908.87122837943,205.06349327903575,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27551.717023720652,315807178.0578542,1451836.7921496497,4355.5103764489495,2785.85,942736.7210035018,942736.7210035018
622,2025-02-05 22:00:00+00:00,334302.1584643801,208.5289417629789,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27595.66392535031,315807178.0578542,1451836.7921496497,4355.5103764489495,2758.5,937124.9082429076,937124.9082429076
623,2025-02-05 23:00:00+00:00,344311.77435628034,204.91889827415338,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.628799671483846e+18,27639.61082697998,315807178.0578542,1451836.7921496497,4355.5103764489495,2787.0,943060.3546733258,943060.3546733258
624,2025-02-06 00:00:00+00:00,337208.4908557125,207.47692407005823,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27674.90337131282,309336791.2144603,1193651.186133627,3580.953558400881,2766.76,938922.2486670996,938922.2486670996
625,2025-02-06 01:00:00+00:00,344917.7242503578,204.70154559629964,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27710.19591564562,309336791.2144603,1193651.186133627,3580.953558400881,2788.73,943485.261416772,943485.261416772
626,2025-02-06 02:00:00+00:00,351200.8156396916,202.45574007585074,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27745.48845997846,309336791.2144603,1193651.186133627,3580.953558400881,2806.7,947178.8297705604,947178.8297705604
627,2025-02-06 03:00:00+00:00,350666.6461151121,202.64611139394324,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27780.781004311288,309336791.2144603,1193651.186133627,3580.953558400881,2805.17,946904.2194183712,946904.2194183712
628,2025-02-06 04:00:00+00:00,355489.8404615477,200.93093958049863,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27816.073548644126,309336791.2144603,1193651.186133627,3580.953558400881,2819.0,949730.2326876174,949730.2326876174
629,2025-02-06 05:00:00+00:00,359498.4005932668,199.5118567325784,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27851.36609297694,309336791.2144603,1193651.186133627,3580.953558400881,2830.52,952072.0674049417,952072.0674049417
630,2025-02-06 06:00:00+00:00,366978.6739286036,196.8791438285722,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27886.658637309778,309336791.2144603,1193651.186133627,3580.953558400881,2852.08,956380.4010965076,956380.4010965076
631,2025-02-06 07:00:00+00:00,359460.1630249421,199.52536602109876,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27921.951181642617,309336791.2144603,1193651.186133627,3580.953558400881,2830.41,952120.7054463628,952120.7054463628
632,2025-02-06 08:00:00+00:00,358705.68812062766,199.7920285500733,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27957.243725975455,309336791.2144603,1193651.186133627,3580.953558400881,2828.24,951722.7386730624,951722.7386730624
633,2025-02-06 09:00:00+00:00,366393.34946210356,197.0844318852231,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,27992.536270308286,309336791.2144603,1193651.186133627,3580.953558400881,2850.39,956153.3795337329,956153.3795337329
634,2025-02-06 10:00:00+00:00,358343.9938622682,199.91993876200203,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28027.8288146411,309336791.2144603,1193651.186133627,3580.953558400881,2827.2,951585.4735448414,951585.4735448414
635,2025-02-06 11:00:00+00:00,349566.4264381217,203.03854320046398,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28063.121358973927,309336791.2144603,1193651.186133627,3580.953558400881,2802.02,946547.6066156597,946547.6066156597
636,2025-02-06 12:00:00+00:00,338178.6467919318,207.12645189134733,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28098.413903306766,309336791.2144603,1193651.186133627,3580.953558400881,2769.52,939917.9117373629,939917.9117373629
637,2025-02-06 13:00:00+00:00,345418.45425396063,204.52203676208637,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28133.706447639604,309336791.2144603,1193651.186133627,3580.953558400881,2790.16,944201.3667937032,944201.3667937032
638,2025-02-06 14:00:00+00:00,330213.27000005916,210.014355190068,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28168.99899197244,309336791.2144603,1193651.186133627,3580.953558400881,2746.9,935270.7012636294,935270.7012636294
639,2025-02-06 15:00:00+00:00,315104.8250819935,215.55773865052436,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28204.291536305278,309336791.2144603,1193651.186133627,3580.953558400881,2704.25,926231.1313639793,926231.1313639793
640,2025-02-06 16:00:00+00:00,316121.66902943084,215.18192033887803,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28239.58408063807,309336791.2144603,1193651.186133627,3580.953558400881,2707.11,926882.381478649,926882.381478649
641,2025-02-06 17:00:00+00:00,313023.2408659138,216.328318064837,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28274.876624970908,309336791.2144603,1193651.186133627,3580.953558400881,2698.4,925038.4509570409,925038.4509570409
642,2025-02-06 18:00:00+00:00,310925.1427583914,217.1067021817322,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28310.169169303703,309336791.2144603,1193651.186133627,3580.953558400881,2692.51,923797.278619031,923797.278619031
643,2025-02-06 19:00:00+00:00,309673.7416453625,217.5717766233693,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28345.4617136365,309336791.2144603,1193651.186133627,3580.953558400881,2689.0,923069.710699239,923069.710699239
644,2025-02-06 20:00:00+00:00,321321.9256083619,213.2661347284594,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28380.754257969304,309336791.2144603,1193651.186133627,3580.953558400881,2721.76,930161.9147248629,930161.9147248629
645,2025-02-06 21:00:00+00:00,316491.2972809846,215.04540676118455,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28416.046802302142,309336791.2144603,1193651.186133627,3580.953558400881,2708.15,927282.5624035887,927282.5624035887
646,2025-02-06 22:00:00+00:00,313329.3929099804,216.21487926063205,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28451.33934663498,309336791.2144603,1193651.186133627,3580.953558400881,2699.26,925400.9072496691,925400.9072496691
647,2025-02-06 23:00:00+00:00,308335.87189363834,218.06965821704992,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.715957294435724e+18,28486.63189096782,309336791.2144603,1193651.186133627,3580.953558400881,2685.25,922394.0535119394,922394.0535119394
648,2025-02-07 00:00:00+00:00,308532.1512230633,217.99657033648495,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28527.344392350482,305706411.6425904,1353982.0086450102,4061.946025935031,2685.8,922554.6842251451,922554.6842251451
649,2025-02-07 01:00:00+00:00,319278.99319219985,214.01752263902546,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28568.056893733126,305706411.6425904,1353982.0086450102,4061.946025935031,2716.0,929118.6415735261,929118.6415735261
650,2025-02-07 02:00:00+00:00,321963.4422869594,213.03051385184145,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28608.769395115796,305706411.6425904,1353982.0086450102,4061.946025935031,2723.57,930775.7282935351,930775.7282935351
651,2025-02-07 03:00:00+00:00,318732.425585578,214.2188196299247,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28649.481896498466,305706411.6425904,1353982.0086450102,4061.946025935031,2714.46,928870.3246147218,928870.3246147218
652,2025-02-07 04:00:00+00:00,320410.6762382252,213.6010944218183,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28690.194397881107,305706411.6425904,1353982.0086450102,4061.946025935031,2719.19,929922.8305769705,929922.8305769705
653,2025-02-07 05:00:00+00:00,318189.2535619953,214.41897920760962,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28730.906899263777,305706411.6425904,1353982.0086450102,4061.946025935031,2712.93,928623.8417229593,928623.8417229593
654,2025-02-07 06:00:00+00:00,311876.51713049854,216.75353617220568,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28771.61940064638,305706411.6425904,1353982.0086450102,4061.946025935031,2695.18,924837.9321517502,924837.9321517502
655,2025-02-07 07:00:00+00:00,317727.6144786606,214.58918254081678,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28812.33190202905,305706411.6425904,1353982.0086450102,4061.946025935031,2711.63,928426.4114338446,928426.4114338446
656,2025-02-07 08:00:00+00:00,323642.4268834857,212.4145849498485,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28853.04440341166,305706411.6425904,1353982.0086450102,4061.946025935031,2728.31,932028.3075514184,932028.3075514184
657,2025-02-07 09:00:00+00:00,326879.3847244772,211.23013614328553,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28893.75690479427,305706411.6425904,1353982.0086450102,4061.946025935031,2737.46,934007.1901160699,934007.1901160699
658,2025-02-07 10:00:00+00:00,328398.70940572163,210.67555897751768,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28934.46940617694,305706411.6425904,1353982.0086450102,4061.946025935031,2741.76,934954.9993940975,934954.9993940975
659,2025-02-07 11:00:00+00:00,335301.9203661361,208.16669864213338,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,28975.181907559592,305706411.6425904,1353982.0086450102,4061.946025935031,2761.34,939096.1339021644,939096.1339021644
660,2025-02-07 12:00:00+00:00,333513.25076968386,208.81504950285333,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29015.894408942262,305706411.6425904,1353982.0086450102,4061.946025935031,2756.26,938077.7135213608,938077.7135213608
661,2025-02-07 13:00:00+00:00,339868.2349417728,206.51691563557407,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29056.606910324932,305706411.6425904,1353982.0086450102,4061.946025935031,2774.33,941870.91640734,941870.91640734
662,2025-02-07 14:00:00+00:00,342366.56052908406,205.61755401978078,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29097.31941170759,305706411.6425904,1353982.0086450102,4061.946025935031,2781.45,943378.8255691108,943378.8255691108
663,2025-02-07 15:00:00+00:00,320814.9411403291,213.45245450102297,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29138.03191309022,305706411.6425904,1353982.0086450102,4061.946025935031,2720.33,930614.0886061871,930614.0886061871
664,2025-02-07 16:00:00+00:00,310878.80911973206,217.12391094130683,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29178.74441447289,305706411.6425904,1353982.0086450102,4061.946025935031,2692.38,924637.6288743607,924637.6288743607
665,2025-02-07 17:00:00+00:00,305921.776672072,218.9698126387163,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29219.45691585555,305706411.6425904,1353982.0086450102,4061.946025935031,2678.49,921649.6870426027,921649.6870426027
666,2025-02-07 18:00:00+00:00,305464.326995445,219.14063986566765,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29260.16941723816,305706411.6425904,1353982.0086450102,4061.946025935031,2677.21,921410.0088674474,921410.0088674474
667,2025-02-07 19:00:00+00:00,298521.2566347559,221.74348041873415,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29300.88191862083,305706411.6425904,1353982.0086450102,4061.946025935031,2657.82,917176.3956798967,917176.3956798967
668,2025-02-07 20:00:00+00:00,272744.7117612467,231.57475616346025,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29341.594420003465,305706411.6425904,1353982.0086450102,4061.946025935031,2586.45,901042.8342602318,901042.8342602318
669,2025-02-07 21:00:00+00:00,272784.71199224703,231.55929119006592,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29382.306921386098,305706411.6425904,1353982.0086450102,4061.946025935031,2586.56,901109.01913421,901109.01913421
670,2025-02-07 22:00:00+00:00,271209.5146741328,232.16879471829273,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29423.019422768746,305706411.6425904,1353982.0086450102,4061.946025935031,2582.23,900145.7608823186,900145.7608823186
671,2025-02-07 23:00:00+00:00,285144.0502078294,226.8121888075957,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,3.653322227749588e+18,29463.731924151416,305706411.6425904,1353982.0086450102,4061.946025935031,2620.66,909005.4128524946,909005.4128524946
672,2025-02-08 00:00:00+00:00,294157.7347459157,223.38901320551994,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,6.063929383524586e+18,29475.187985100147,317808123.2185896,629872.586428005,1889.617759284015,2645.67,914646.5332984639,914646.5332984639
673,2025-02-08 01:00:00+00:00,288288.0237676437,225.61448979003902,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,6.063929383524586e+18,29486.644046048877,317808123.2185896,629872.586428005,1889.617759284015,2629.37,910998.6388329274,910998.6388329274
674,2025-02-08 02:00:00+00:00,292038.80844819563,224.1908096896066,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,6.063929383524586e+18,29498.1001069976,317808123.2185896,629872.586428005,1889.617759284015,2639.78,913351.3241576231,913351.3241576231
675,2025-02-08 03:00:00+00:00,292341.14269840583,224.0762978139776,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,6.063929383524586e+18,29509.556167946317,317808123.2185896,629872.586428005,1889.617759284015,2640.62,913551.0523998976,913551.0523998976
676,2025-02-08 04:00:00+00:00,289701.2930314096,225.07739651179975,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,6.063929383524586e+18,29521.012228895033,317808123.2185896,629872.586428005,1889.617759284015,2633.29,911916.3627208618,911916.3627208618
677,2025-02-08 05:00:00+00:00,284634.6035987069,227.00663742505932,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,6.063929383524586e+18,29532.468289843764,317808123.2185896,629872.586428005,1889.617759284015,2619.25,908754.2069641373,908754.2069641373
678,2025-02-08 06:00:00+00:00,283090.97440621257,227.59645854722606,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,6.063929383524586e+18,29543.924350792488,317808123.2185896,629872.586428005,1889.617759284015,2614.98,907795.0859288303,907795.0859288303
679,2025-02-08 07:00:00+00:00,287912.8979858045,225.75718556544572,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,6.063929383524586e+18,29555.38041174122,317808123.2185896,629872.586428005,1889.617759284015,2628.33,910832.6619347737,910832.6619347737
680,2025-02-08 08:00:00+00:00,279554.3163498228,228.95145300165237,498500.0000000002,153.64368227041285,3244.52,1890.7894070142986,5567.468270843974,6.063929383524586e+18,29566.83647268995,317808123.2185896,629872.586428005,1889.617759284015,2605.21,905587.7676969476,905587.7676969476
