,timestamp,HEDGE_collateral,HEDGE_positions_0_amount,HEDGE_positions_0_entry_price,HEDGE_positions_0_max_leverage,SPOT_amount,SPOT_cash,HEDGE_mark_price,HEDGE_funding_rate,SPOT_tvl,SPOT_volume,SPOT_fees,SPOT_liquidity,SPOT_price,HEDGE_balance,SPOT_balance,net_balance
50,2024-01-03 02:00:00+00:00,205877.73722302058,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45312.7,6.66534e-05,0,0,0,0,45312.7,153272.74699934106,848524.185002323,1001796.9320016641
51,2024-01-03 03:00:00+00:00,205945.67436607488,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45297.8,8.00914e-05,0,0,0,0,45297.8,153619.70107046474,848245.1680742536,1001864.8691447184
52,2024-01-03 04:00:00+00:00,206022.10226320694,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45218.8,9.02586e-05,0,0,0,0,45218.8,155175.48046541493,846765.8165764355,1001941.2970418504
53,2024-01-03 05:00:00+00:00,206072.10474906315,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45200.0,5.90757e-05,0,0,0,0,45200.0,155577.53115581523,846413.7683718913,1001991.2995277066
54,2024-01-03 06:00:00+00:00,206119.2250865928,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45362.7,5.54709e-05,0,0,0,0,45362.7,152577.93644657268,849460.4834186636,1002038.4198652363
55,2024-01-03 07:00:00+00:00,206158.14169363302,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45030.4,4.61514e-05,0,0,0,0,45030.4,158839.49232861237,843237.8441436641,1002077.3364722765
56,2024-01-03 08:00:00+00:00,206270.33166737115,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45224.1,0.0001324768,0,0,0,0,45224.1,155324.46223744712,846865.0642085675,1002189.5264460146
57,2024-01-03 09:00:00+00:00,206334.81800682936,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45378.7,7.58877e-05,0,0,0,0,45378.7,152493.91387358026,849760.0989118926,1002254.0127854729
58,2024-01-03 10:00:00+00:00,206406.0558528753,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45175.7,8.42096e-05,0,0,0,0,45175.7,156366.52328996896,845958.7273415498,1002325.2506315188
59,2024-01-03 11:00:00+00:00,206476.32462741528,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43728.9,8.58123e-05,0,0,0,0,43728.9,183529.52303974013,818865.9963663187,1002395.5194060588
60,2024-01-03 12:00:00+00:00,206495.51558068482,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42795.8,2.3947e-05,0,0,0,0,42795.8,201021.9150387577,801392.7953205706,1002414.7103593283
61,2024-01-03 13:00:00+00:00,206564.44114431608,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42545.7,8.65128e-05,0,0,0,0,42545.7,205774.20528092468,796709.4306420349,1002483.6359229595
62,2024-01-03 14:00:00+00:00,206671.4489225345,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42204.1,0.0001353993,0,0,0,0,42204.1,212278.00383958197,790312.639861596,1002590.643701178
63,2024-01-03 15:00:00+00:00,206794.42137117623,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43014.0,0.00015267,0,0,0,0,43014.0,197234.81454033882,805478.8016094809,1002713.6161498197
64,2024-01-03 16:00:00+00:00,206912.1780095752,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43009.2,0.0001462109,0,0,0,0,43009.2,197442.45582670654,805388.9169615122,1002831.3727882188
65,2024-01-03 17:00:00+00:00,206975.66661280592,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42914.5,7.90037e-05,0,0,0,0,42914.5,199279.2936304863,803615.5677609631,1002894.8613914493
66,2024-01-03 18:00:00+00:00,207033.2979914663,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42267.6,7.28127e-05,0,0,0,0,42267.6,211450.75391976122,791501.7388503485,1002952.4927701098
67,2024-01-03 19:00:00+00:00,207095.6902630526,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42600.4,7.82119e-05,0,0,0,0,42600.4,205281.1439321845,797733.7411095116,1003014.885041696
68,2024-01-03 20:00:00+00:00,207162.25665829825,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42724.5,8.3202e-05,0,0,0,0,42724.5,203023.81765807286,800057.6337788688,1003081.4514369417
69,2024-01-03 21:00:00+00:00,207240.96497553424,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42927.1,9.7914e-05,0,0,0,0,42927.1,199308.6447922968,803851.5149618809,1003160.1597541777
70,2024-01-03 22:00:00+00:00,207334.66645830977,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42753.6,0.0001170387,0,0,0,0,42753.6,202651.3017797742,800602.559457179,1003253.8612369532
71,2024-01-03 23:00:00+00:00,207412.6214669052,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42849.5,9.71525e-05,0,0,0,0,42849.5,200933.43642582832,802398.3798197204,1003331.8162455487
72,2024-01-04 00:00:00+00:00,207459.3956608283,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42883.4,5.82469e-05,0,0,0,0,42883.4,200345.40029347248,803033.1901459993,1003378.5904394718
73,2024-01-04 01:00:00+00:00,207475.05557298934,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42716.6,1.95771e-05,0,0,0,0,42716.6,203484.5517225458,799909.6986290871,1003394.2503516328
74,2024-01-04 02:00:00+00:00,207488.88444244248,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43151.0,1.7114e-05,0,0,0,0,43151.0,195363.81995083185,808044.259270254,1003408.0792210859
75,2024-01-04 03:00:00+00:00,207544.23750722545,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43119.6,6.85524e-05,0,0,0,0,43119.6,196007.16842107676,807456.2638647922,1003463.4322858689
76,2024-01-04 04:00:00+00:00,207624.85442357228,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43161.1,9.97446e-05,0,0,0,0,43161.1,195310.6576518609,808233.3915503549,1003544.0492022159
77,2024-01-04 05:00:00+00:00,207694.4643492992,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43191.3,8.60658e-05,0,0,0,0,43191.3,194814.74333411801,808798.9157938247,1003613.6591279428
78,2024-01-04 06:00:00+00:00,207756.10547638487,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43163.7,7.62619e-05,0,0,0,0,43163.7,195393.2211870238,808282.0790680045,1003675.3002550283
79,2024-01-04 07:00:00+00:00,207821.33053390868,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42775.0,8.14292e-05,0,0,0,0,42775.0,202737.23013317928,801003.2951793729,1003740.5253125522
80,2024-01-04 08:00:00+00:00,207878.48311540097,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42858.7,7.12119e-05,0,0,0,0,42858.7,201227.0191657175,802570.658728327,1003797.6778940446
81,2024-01-04 09:00:00+00:00,207908.00602629725,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43020.6,3.6647e-05,0,0,0,0,43020.6,198224.80780450293,805602.3930004378,1003827.2008049407
82,2024-01-04 10:00:00+00:00,207955.13734998027,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43089.5,5.84109e-05,0,0,0,0,43089.5,196981.7199104686,806892.6122181552,1003874.3321286237
83,2024-01-04 11:00:00+00:00,207986.64985692227,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43188.2,3.89649e-05,0,0,0,0,43188.2,195164.97934355433,808740.8652920114,1003905.8446355658
84,2024-01-04 12:00:00+00:00,208024.42684851695,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43386.2,4.64977e-05,0,0,0,0,43386.2,191495.01460644027,812448.6070207201,1003943.6216271603
85,2024-01-04 13:00:00+00:00,208069.62993510076,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43344.2,5.5692e-05,0,0,0,0,43344.2,192326.70836275019,811662.1163509941,1003988.8247137442
86,2024-01-04 14:00:00+00:00,208136.3534888446,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43674.0,8.15853e-05,0,0,0,0,43674.0,186217.60756231143,817837.9407051767,1004055.5482674881
87,2024-01-04 15:00:00+00:00,208254.64549745945,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44050.4,0.000143404,0,0,0,0,44050.4,179287.44509271433,824886.3951833886,1004173.840276103
88,2024-01-04 16:00:00+00:00,208386.98012624323,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43913.1,0.0001609293,0,0,0,0,43913.1,181990.8551727694,822315.3197321174,1004306.1749048867
89,2024-01-04 17:00:00+00:00,208436.161531424,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43983.0,5.97134e-05,0,0,0,0,43983.0,180731.09139190603,823624.2649181614,1004355.3563100675
90,2024-01-04 18:00:00+00:00,208476.093277276,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44048.2,4.84112e-05,0,0,0,0,44048.2,179550.09000284993,824845.1980530695,1004395.2880559195
91,2024-01-04 19:00:00+00:00,208516.82122583693,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43950.0,4.94868e-05,0,0,0,0,43950.0,181429.70804110373,823006.3079633766,1004436.0160044804
92,2024-01-04 20:00:00+00:00,208579.20495443084,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44116.7,7.55134e-05,0,0,0,0,44116.7,178370.47284961818,826127.9268834562,1004498.3997330744
93,2024-01-04 21:00:00+00:00,208660.76102977875,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44434.1,9.80157e-05,0,0,0,0,44434.1,172508.406578036,832071.5492303863,1004579.9558084223
94,2024-01-04 22:00:00+00:00,208762.66757667967,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44311.7,0.0001228116,0,0,0,0,44311.7,174902.3716481387,829779.4907071844,1004681.8623553232
95,2024-01-04 23:00:00+00:00,208879.75204949712,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44143.8,0.0001416398,0,0,0,0,44143.8,178163.54620302774,826635.4006251128,1004798.9468281405
96,2024-01-05 00:00:00+00:00,208990.0147153471,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44207.5,0.0001331951,0,0,0,0,44207.5,177080.96468645986,827828.2448075307,1004909.2094939905
97,2024-01-05 01:00:00+00:00,209036.03377143663,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43374.5,5.66577e-05,0,0,0,0,43374.5,192725.7153587836,812229.5131912965,1004955.2285500801
98,2024-01-05 02:00:00+00:00,209102.3861549421,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43506.4,8.1444e-05,0,0,0,0,43506.4,190322.11251998256,814699.468413603,1005021.5809335855
99,2024-01-05 03:00:00+00:00,209172.8753032543,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43469.1,8.65959e-05,0,0,0,0,43469.1,191091.08028688488,814000.9897950129,1005092.0700818978
100,2024-01-05 04:00:00+00:00,209254.77752425137,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43589.3,0.0001003394,0,0,0,0,43589.3,188922.1211149991,816251.8511878958,1005173.9723028948
101,2024-01-05 05:00:00+00:00,209351.65706712936,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43644.2,0.000118539,0,0,0,0,43644.2,187990.94499673526,817279.9068490376,1005270.8518457729
102,2024-01-05 06:00:00+00:00,209448.32385238793,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43847.9,0.0001177292,0,0,0,0,43847.9,184273.13203382218,821094.3865972093,1005367.5186310315
103,2024-01-05 07:00:00+00:00,209539.8802502071,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43769.6,0.0001117048,0,0,0,0,43769.6,185830.93175163076,819628.1432772198,1005459.0750288506
104,2024-01-05 08:00:00+00:00,209563.04021674817,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43911.6,2.81653e-05,0,0,0,0,43911.6,183195.00421576455,822287.2307796271,1005482.2349953917
105,2024-01-05 09:00:00+00:00,209573.3740955544,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44147.8,1.25e-05,0,0,0,0,44147.8,178782.26437577777,826710.3044984201,1005492.5688741979
106,2024-01-05 10:00:00+00:00,209631.8379404861,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43628.2,7.15609e-05,0,0,0,0,43628.2,188570.74136332097,816980.2913558086,1005551.0327191296
107,2024-01-05 11:00:00+00:00,209667.84904155886,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43769.9,4.39356e-05,0,0,0,0,43769.9,185953.28275248443,819633.7610677179,1005587.0438202024
108,2024-01-05 12:00:00+00:00,209678.11969681454,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43877.7,1.25e-05,0,0,0,0,43877.7,183944.8940221099,821652.4204533482,1005597.3144754581
109,2024-01-05 13:00:00+00:00,209688.41397019775,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43978.6,1.25e-05,0,0,0,0,43978.6,182065.73809131776,823541.8706575235,1005607.6087488413
110,2024-01-05 14:00:00+00:00,209698.59378109957,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43489.6,1.25e-05,0,0,0,0,43489.6,191232.91641403054,814384.8721457125,1005617.788559743
111,2024-01-05 15:00:00+00:00,209708.77490281916,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43495.2,1.25e-05,0,0,0,0,43495.2,191138.23211312,814489.7375683426,1005627.9696814626
112,2024-01-05 16:00:00+00:00,209718.8917944674,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43220.8,1.25e-05,0,0,0,0,43220.8,196286.75471364526,809351.3318594656,1005638.0865731109
113,2024-01-05 17:00:00+00:00,209729.09826646664,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43603.5,1.25e-05,0,0,0,0,43603.5,189130.53310697371,816517.7599381364,1005648.2930451102
114,2024-01-05 18:00:00+00:00,209739.30494913302,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43604.4,1.25e-05,0,0,0,0,43604.4,189123.88641814594,816534.6133096305,1005658.4997277765
115,2024-01-05 19:00:00+00:00,209749.51036779652,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43599.0,1.25e-05,0,0,0,0,43599.0,189235.21206577425,816433.4930806657,1005668.70514644
116,2024-01-05 20:00:00+00:00,209759.79832116544,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43951.6,1.25e-05,0,0,0,0,43951.6,182642.72358710936,823036.2695126996,1005678.9930998089
117,2024-01-05 21:00:00+00:00,209770.32677908428,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43936.2,1.27967e-05,0,0,0,0,43936.2,182941.63195726112,822747.8896004666,1005689.5215577277
118,2024-01-05 22:00:00+00:00,209781.19528958044,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43964.2,1.32016e-05,0,0,0,0,43964.2,182428.17335460655,823272.2167136173,1005700.3900682239
119,2024-01-05 23:00:00+00:00,209805.55852313485,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44145.4,2.94717e-05,0,0,0,0,44145.4,179059.3911273426,826665.3621744358,1005724.7533017783
120,2024-01-06 00:00:00+00:00,209843.70322541374,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44066.0,4.6226e-05,0,0,0,0,44066.0,180584.37771477038,825178.5202892869,1005762.8980040572
121,2024-01-06 01:00:00+00:00,209864.09533139152,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43961.5,2.47711e-05,0,0,0,0,43961.5,182561.6335109,823221.656599135,1005783.290110035
122,2024-01-06 02:00:00+00:00,209887.11770107254,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43900.1,2.80053e-05,0,0,0,0,43900.1,183734.43033584725,822071.8821438687,1005806.312479716
123,2024-01-06 03:00:00+00:00,209909.24660141938,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43925.8,2.69027e-05,0,0,0,0,43925.8,183275.30185019496,822553.1395298679,1005828.4413800628
124,2024-01-06 04:00:00+00:00,209925.4019091929,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43851.1,1.96739e-05,0,0,0,0,43851.1,184690.2869919814,821154.309695855,1005844.5966878365
125,2024-01-06 05:00:00+00:00,209943.0655932693,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43695.9,2.15872e-05,0,0,0,0,43695.9,187614.22096037894,818248.0394115339,1005862.2603719127
126,2024-01-06 06:00:00+00:00,209954.7519399789,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43455.4,1.43612e-05,0,0,0,0,43455.4,192129.50268968675,813744.4440289356,1005873.9467186223
127,2024-01-06 07:00:00+00:00,209965.0780414845,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43645.3,1.26344e-05,0,0,0,0,43645.3,188583.7674059308,817300.5054141972,1005884.272820128
128,2024-01-06 08:00:00+00:00,210004.99841860074,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43696.1,4.87874e-05,0,0,0,0,43696.1,187672.40859204507,818251.7846051991,1005924.1931972442
129,2024-01-06 09:00:00+00:00,210015.21661773763,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43653.6,1.25e-05,0,0,0,0,43653.6,188478.48044507147,817455.9309513096,1005934.4113963811
130,2024-01-06 10:00:00+00:00,210025.4444139333,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43694.6,1.25e-05,0,0,0,0,43694.6,187720.94353986785,818223.695652709,1005944.6391925769
131,2024-01-06 11:00:00+00:00,210035.666264634,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43669.2,1.25e-05,0,0,0,0,43669.2,188206.8049860696,817748.0560572079,1005954.8610432774
132,2024-01-06 12:00:00+00:00,210045.87364952418,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43607.4,1.25e-05,0,0,0,0,43607.4,189374.27721355666,816590.791214611,1005965.0684281677
133,2024-01-06 13:00:00+00:00,210056.1029906122,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43701.2,1.25e-05,0,0,0,0,43701.2,187628.01072558982,818347.2870436659,1005975.2977692557
134,2024-01-06 14:00:00+00:00,210066.3611696915,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43824.4,1.25e-05,0,0,0,0,43824.4,185331.2296068058,820654.3263415291,1005985.555948335
135,2024-01-06 15:00:00+00:00,210087.54584392748,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43863.6,2.57913e-05,0,0,0,0,43863.6,184618.35632263083,821388.3842999401,1006006.740622571
136,2024-01-06 16:00:00+00:00,210117.66607773068,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43865.4,3.66684e-05,0,0,0,0,43865.4,184614.76981344572,821422.0910429284,1006036.8608563741
137,2024-01-06 17:00:00+00:00,210131.98794267923,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43962.1,1.73971e-05,0,0,0,0,43962.1,182818.29054119164,823232.892180131,1006051.1827213226
138,2024-01-06 18:00:00+00:00,210155.38946755163,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43992.7,2.84066e-05,0,0,0,0,43992.7,182268.6774352636,823805.9068109315,1006074.5842461952
139,2024-01-06 19:00:00+00:00,210187.4574310195,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43903.6,3.90056e-05,0,0,0,0,43903.6,183969.22917665038,822137.4230330125,1006106.652209663
140,2024-01-06 20:00:00+00:00,210220.06961386782,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43816.4,3.97465e-05,0,0,0,0,43816.4,185634.74579759664,820504.5185949147,1006139.2643925113
141,2024-01-06 21:00:00+00:00,210244.02726648623,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43881.3,2.91555e-05,0,0,0,0,43881.3,184443.38810580494,821719.8339393248,1006163.2220451297
142,2024-01-06 22:00:00+00:00,210266.97653041815,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43865.8,2.79382e-05,0,0,0,0,43865.8,184756.58987880245,821429.5814302592,1006186.1713090616
143,2024-01-06 23:00:00+00:00,210302.91775610863,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43956.7,4.3664e-05,0,0,0,0,43956.7,183090.34058358584,823131.7719511662,1006222.1125347521
144,2024-01-07 00:00:00+00:00,210344.2879382955,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44119.0,5.00746e-05,0,0,0,0,44119.0,180092.4861063311,826170.9966106078,1006263.482716939
145,2024-01-07 01:00:00+00:00,210357.47704942382,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43961.6,1.60213e-05,0,0,0,0,43961.6,183053.14263209963,823223.5291959677,1006276.6718280674
146,2024-01-07 02:00:00+00:00,210374.35069114272,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43927.6,2.05129e-05,0,0,0,0,43927.6,183706.69919693013,822586.8462728561,1006293.5454697863
147,2024-01-07 03:00:00+00:00,210397.38042237246,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43937.2,2.79906e-05,0,0,0,0,43937.2,183549.95963222248,822766.6155687935,1006316.5752010159
148,2024-01-07 04:00:00+00:00,210423.8108603154,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43994.8,3.20818e-05,0,0,0,0,43994.8,182497.77429454098,823845.2313444179,1006343.0056389589
149,2024-01-07 05:00:00+00:00,210446.15263567585,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43880.4,2.71896e-05,0,0,0,0,43880.4,184662.36684648873,821702.9805678306,1006365.3474143194
150,2024-01-07 06:00:00+00:00,210473.31739325277,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44015.4,3.29577e-05,0,0,0,0,44015.4,182161.52587994604,824230.9862919502,1006392.5121718963
151,2024-01-07 07:00:00+00:00,210505.0370056812,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44071.5,3.84349e-05,0,0,0,0,44071.5,181142.71866924036,825281.5131150843,1006424.2317843246
152,2024-01-07 08:00:00+00:00,210542.8501407542,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44009.9,4.58826e-05,0,0,0,0,44009.9,182334.05145324493,824127.9934661527,1006462.0449193977
153,2024-01-07 09:00:00+00:00,210560.61229026815,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43923.0,2.15953e-05,0,0,0,0,43923.0,183979.10025035887,822500.7068185528,1006479.8070689116
154,2024-01-07 10:00:00+00:00,210582.08397427885,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43951.4,2.60885e-05,0,0,0,0,43951.4,183468.75443388807,823032.5243190343,1006501.2787529223
155,2024-01-07 11:00:00+00:00,210605.48692388623,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44054.0,2.83688e-05,0,0,0,0,44054.0,181570.8730331646,824953.8086693651,1006524.6817025298
156,2024-01-07 12:00:00+00:00,210638.31594796164,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44080.9,3.97707e-05,0,0,0,0,44080.9,181099.97350924875,825457.5372173564,1006557.5107266051
157,2024-01-07 13:00:00+00:00,210680.47873010513,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44406.2,5.07039e-05,0,0,0,0,44406.2,175050.57879468045,831549.0947140681,1006599.6735087485
158,2024-01-07 14:00:00+00:00,210745.42761161752,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44405.0,7.8108e-05,0,0,0,0,44405.0,175137.99883818495,831526.623552076,1006664.622390261
159,2024-01-07 15:00:00+00:00,210808.08650592354,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44035.0,7.59872e-05,0,0,0,0,44035.0,182129.26601341134,824598.0152711556,1006727.281284567
160,2024-01-07 16:00:00+00:00,210870.81085262596,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43910.7,7.62819e-05,0,0,0,0,43910.7,184519.6282231365,822270.3774081329,1006790.0056312694
161,2024-01-07 17:00:00+00:00,210897.0741332516,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44056.3,3.18344e-05,0,0,0,0,44056.3,181819.39051537824,824996.8783965168,1006816.268911895
162,2024-01-07 18:00:00+00:00,210927.98481917015,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44088.0,3.74407e-05,0,0,0,0,44088.0,181256.6880053369,825590.4915924767,1006847.1795978136
163,2024-01-07 19:00:00+00:00,210969.68197942543,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44238.8,5.03337e-05,0,0,0,0,44238.8,178474.50914190893,828414.36761616,1006888.8767580689
164,2024-01-07 20:00:00+00:00,211020.4316473222,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44108.2,6.14426e-05,0,0,0,0,44108.2,180970.87027328744,825968.7561526783,1006939.6264259657
165,2024-01-07 21:00:00+00:00,211082.32216091585,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44218.8,7.47434e-05,0,0,0,0,44218.8,178961.66868993558,828039.8482496238,1007001.5169395594
166,2024-01-07 22:00:00+00:00,211147.16252536184,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43851.3,7.89621e-05,0,0,0,0,43851.3,185908.3024144849,821158.0548895204,1007066.3573040053
167,2024-01-07 23:00:00+00:00,211210.2383346763,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43916.9,7.66985e-05,0,0,0,0,43916.9,184742.95470156055,822386.4784117592,1007129.4331133198
168,2024-01-08 00:00:00+00:00,211284.1396991498,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43621.8,9.047e-05,0,0,0,0,43621.8,190342.88931927615,816860.4451585171,1007203.3344777932
169,2024-01-08 01:00:00+00:00,211326.1510039116,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43699.3,5.1339e-05,0,0,0,0,43699.3,188933.63807871004,818311.707703845,1007245.345782555
170,2024-01-08 02:00:00+00:00,211371.52605586688,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43354.8,5.58902e-05,0,0,0,0,43354.8,195430.109219252,811860.6116152584,1007290.7208345104
171,2024-01-08 03:00:00+00:00,211411.93422832488,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43501.9,4.9604e-05,0,0,0,0,43501.9,192715.927450836,814615.2015561324,1007331.1290069683
172,2024-01-08 04:00:00+00:00,211458.7939745812,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43584.7,5.74145e-05,0,0,0,0,43584.7,191212.2770196324,816165.7117335923,1007377.9887532247
173,2024-01-08 05:00:00+00:00,211516.681795463,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43630.5,7.08521e-05,0,0,0,0,43630.5,190412.51549114616,817023.3610829604,1007435.8765741065
174,2024-01-08 06:00:00+00:00,211569.9050740911,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43900.0,6.4743e-05,0,0,0,0,43900.0,185419.09030569848,822070.0095470361,1007489.0998527346
175,2024-01-08 07:00:00+00:00,211650.57144673038,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43970.0,9.79697e-05,0,0,0,0,43970.0,184188.93889546095,823380.8273299129,1007569.7662253738
176,2024-01-08 08:00:00+00:00,211745.86263639864,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43857.0,0.0001160298,0,0,0,0,43857.0,186400.26450605894,821264.7929089832,1007665.0574150421
177,2024-01-08 09:00:00+00:00,211797.55069211393,-18.725968326811756,42503.5,50,18.725968326811756,0.0,43716.3,6.31397e-05,0,0,0,0,43716.3,189086.69630535657,818630.0491654008,1007716.7454707574
178,2024-01-08 10:00:00+00:00,211845.69981703037,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44081.6,5.83293e-05,0,0,0,0,44081.6,182294.24920048876,825470.6453951851,1007764.8945956739
179,2024-01-08 11:00:00+00:00,211918.196157324,-18.725968326811756,42503.5,50,18.725968326811756,0.0,44637.2,8.67311e-05,0,0,0,0,44637.2,171962.59753840583,835874.7933975616,1007837.3909359674
180,2024-01-08 12:00:00+00:00,212010.6898350227,-18.725968326811756,42503.5,50,18.725968326811756,0.0,45102.9,0.0001095124,0,0,0,0,45102.9,163334.4077663082,844595.4768473579,1007929.8846136661
